date,ticker,name,price
2019-10-02,EURO50,EuroStoxx 50  (Price Return),3413.3
2019-10-02,DJIA,Dow Jones Industrial Average Index  (Price Return),26079.0
2019-10-02,NIKKEI,Nikkei 225 (Price Return),21778.6
2019-10-02,DAX,DAX (Total Return),11925.3
2019-10-03,SMI,SMI (Price Return),9760.4
2019-10-03,EURO50,EuroStoxx 50  (Price Return),3417.4
2019-10-03,DJIA,Dow Jones Industrial Average Index  (Price Return),26201.0
2019-10-03,NIKKEI,Nikkei 225 (Price Return),21341.7
2019-10-03,DAX,DAX (Total Return),11925.3
2019-10-04,SMI,SMI (Price Return),9827.7
2019-10-04,EURO50,EuroStoxx 50  (Price Return),3446.7
2019-10-04,DJIA,Dow Jones Industrial Average Index  (Price Return),26574.0
2019-10-04,NIKKEI,Nikkei 225 (Price Return),21410.2
2019-10-04,DAX,DAX (Total Return),12012.8
2019-10-07,SMI,SMI (Price Return),9914.1
2019-10-07,EURO50,EuroStoxx 50  (Price Return),3471.2
2019-10-07,DJIA,Dow Jones Industrial Average Index  (Price Return),26478.0
2019-10-07,NIKKEI,Nikkei 225 (Price Return),21375.3
2019-10-07,DAX,DAX (Total Return),12097.4
2019-10-08,SMI,SMI (Price Return),9800.2
2019-10-08,EURO50,EuroStoxx 50  (Price Return),3432.8
2019-10-08,DJIA,Dow Jones Industrial Average Index  (Price Return),26164.0
2019-10-08,NIKKEI,Nikkei 225 (Price Return),21587.8
2019-10-08,DAX,DAX (Total Return),11970.2
2019-10-09,SMI,SMI (Price Return),9830.0
2019-10-09,EURO50,EuroStoxx 50  (Price Return),3462.1
2019-10-09,DJIA,Dow Jones Industrial Average Index  (Price Return),26346.0
2019-10-09,NIKKEI,Nikkei 225 (Price Return),21456.4
2019-10-09,DAX,DAX (Total Return),12094.3
2019-10-10,SMI,SMI (Price Return),9903.0
2019-10-10,EURO50,EuroStoxx 50  (Price Return),3494.0
2019-10-10,DJIA,Dow Jones Industrial Average Index  (Price Return),26497.0
2019-10-10,NIKKEI,Nikkei 225 (Price Return),21552.0
2019-10-10,DAX,DAX (Total Return),12164.2
2019-10-11,SMI,SMI (Price Return),10017.4
2019-10-11,EURO50,EuroStoxx 50  (Price Return),3569.9
2019-10-11,DJIA,Dow Jones Industrial Average Index  (Price Return),26817.0
2019-10-11,NIKKEI,Nikkei 225 (Price Return),21798.9
2019-10-11,DAX,DAX (Total Return),12511.7
2019-10-14,SMI,SMI (Price Return),9964.2
2019-10-14,EURO50,EuroStoxx 50  (Price Return),3556.3
2019-10-14,DJIA,Dow Jones Industrial Average Index  (Price Return),26787.0
2019-10-14,NIKKEI,Nikkei 225 (Price Return),21798.9
2019-10-14,DAX,DAX (Total Return),12486.6
2019-10-15,SMI,SMI (Price Return),10048.8
2019-10-15,EURO50,EuroStoxx 50  (Price Return),3598.7
2019-10-15,DJIA,Dow Jones Industrial Average Index  (Price Return),27025.0
2019-10-15,NIKKEI,Nikkei 225 (Price Return),22207.2
2019-10-15,DAX,DAX (Total Return),12629.8
2019-10-16,SMI,SMI (Price Return),10032.5
2019-10-16,EURO50,EuroStoxx 50  (Price Return),3599.3
2019-10-16,DJIA,Dow Jones Industrial Average Index  (Price Return),27002.0
2019-10-16,NIKKEI,Nikkei 225 (Price Return),22472.9
2019-10-16,DAX,DAX (Total Return),12670.1
2019-10-17,SMI,SMI (Price Return),10008.9
2019-10-17,EURO50,EuroStoxx 50  (Price Return),3588.6
2019-10-17,DJIA,Dow Jones Industrial Average Index  (Price Return),27026.0
2019-10-17,NIKKEI,Nikkei 225 (Price Return),22451.9
2019-10-17,DAX,DAX (Total Return),12655.0
2019-10-18,SMI,SMI (Price Return),9965.5
2019-10-18,EURO50,EuroStoxx 50  (Price Return),3579.4
2019-10-18,DJIA,Dow Jones Industrial Average Index  (Price Return),26770.0
2019-10-18,NIKKEI,Nikkei 225 (Price Return),22492.7
2019-10-18,DAX,DAX (Total Return),12633.6
2019-10-21,SMI,SMI (Price Return),9991.4
2019-10-21,EURO50,EuroStoxx 50  (Price Return),3600.1
2019-10-21,DJIA,Dow Jones Industrial Average Index  (Price Return),26828.0
2019-10-21,NIKKEI,Nikkei 225 (Price Return),22548.9
2019-10-21,DAX,DAX (Total Return),12748.0
2019-10-22,SMI,SMI (Price Return),10017.3
2019-10-22,EURO50,EuroStoxx 50  (Price Return),3604.8
2019-10-22,DJIA,Dow Jones Industrial Average Index  (Price Return),26788.0
2019-10-22,NIKKEI,Nikkei 225 (Price Return),22548.9
2019-10-22,DAX,DAX (Total Return),12754.7
2019-10-23,SMI,SMI (Price Return),10023.5
2019-10-23,EURO50,EuroStoxx 50  (Price Return),3606.9
2019-10-23,DJIA,Dow Jones Industrial Average Index  (Price Return),26834.0
2019-10-23,NIKKEI,Nikkei 225 (Price Return),22625.4
2019-10-23,DAX,DAX (Total Return),12798.2
2019-10-24,SMI,SMI (Price Return),10106.5
2019-10-24,EURO50,EuroStoxx 50  (Price Return),3621.4
2019-10-24,DJIA,Dow Jones Industrial Average Index  (Price Return),26806.0
2019-10-24,NIKKEI,Nikkei 225 (Price Return),22750.6
2019-10-24,DAX,DAX (Total Return),12872.1
2019-10-25,SMI,SMI (Price Return),10197.1
2019-10-25,EURO50,EuroStoxx 50  (Price Return),3624.7
2019-10-25,DJIA,Dow Jones Industrial Average Index  (Price Return),26958.0
2019-10-25,NIKKEI,Nikkei 225 (Price Return),22799.8
2019-10-25,DAX,DAX (Total Return),12894.5
2019-10-28,SMI,SMI (Price Return),10231.8
2019-10-28,EURO50,EuroStoxx 50  (Price Return),3625.7
2019-10-28,DJIA,Dow Jones Industrial Average Index  (Price Return),27091.0
2019-10-28,NIKKEI,Nikkei 225 (Price Return),22867.3
2019-10-28,DAX,DAX (Total Return),12941.7
2019-10-29,SMI,SMI (Price Return),10257.7
2019-10-29,EURO50,EuroStoxx 50  (Price Return),3622.1
2019-10-29,DJIA,Dow Jones Industrial Average Index  (Price Return),27071.0
2019-10-29,NIKKEI,Nikkei 225 (Price Return),22974.1
2019-10-29,DAX,DAX (Total Return),12939.6
2019-10-30,SMI,SMI (Price Return),10255.0
2019-10-30,EURO50,EuroStoxx 50  (Price Return),3620.3
2019-10-30,DJIA,Dow Jones Industrial Average Index  (Price Return),27187.0
2019-10-30,NIKKEI,Nikkei 225 (Price Return),22843.1
2019-10-30,DAX,DAX (Total Return),12910.2
2019-10-31,SMI,SMI (Price Return),10219.8
2019-10-31,EURO50,EuroStoxx 50  (Price Return),3604.4
2019-10-31,DJIA,Dow Jones Industrial Average Index  (Price Return),27046.0
2019-10-31,NIKKEI,Nikkei 225 (Price Return),22927.0
2019-10-31,DAX,DAX (Total Return),12866.8
2019-11-01,SMI,SMI (Price Return),10252.2
2019-11-01,EURO50,EuroStoxx 50  (Price Return),3623.7
2019-11-01,DJIA,Dow Jones Industrial Average Index  (Price Return),27347.0
2019-11-01,NIKKEI,Nikkei 225 (Price Return),22850.8
2019-11-01,DAX,DAX (Total Return),12961.1
2019-11-04,SMI,SMI (Price Return),10337.1
2019-11-04,EURO50,EuroStoxx 50  (Price Return),3665.2
2019-11-04,DJIA,Dow Jones Industrial Average Index  (Price Return),27462.0
2019-11-04,NIKKEI,Nikkei 225 (Price Return),22850.8
2019-11-04,DAX,DAX (Total Return),13136.3
2019-11-05,SMI,SMI (Price Return),10273.0
2019-11-05,EURO50,EuroStoxx 50  (Price Return),3676.5
2019-11-05,DJIA,Dow Jones Industrial Average Index  (Price Return),27493.0
2019-11-05,NIKKEI,Nikkei 225 (Price Return),23252.0
2019-11-05,DAX,DAX (Total Return),13148.5
2019-11-06,SMI,SMI (Price Return),10318.1
2019-11-06,EURO50,EuroStoxx 50  (Price Return),3688.7
2019-11-06,DJIA,Dow Jones Industrial Average Index  (Price Return),27493.0
2019-11-06,NIKKEI,Nikkei 225 (Price Return),23303.8
2019-11-06,DAX,DAX (Total Return),13179.9
2019-11-07,SMI,SMI (Price Return),10326.8
2019-11-07,EURO50,EuroStoxx 50  (Price Return),3706.7
2019-11-07,DJIA,Dow Jones Industrial Average Index  (Price Return),27675.0
2019-11-07,NIKKEI,Nikkei 225 (Price Return),23330.3
2019-11-07,DAX,DAX (Total Return),13289.5
2019-11-08,SMI,SMI (Price Return),10309.2
2019-11-08,EURO50,EuroStoxx 50  (Price Return),3699.7
2019-11-08,DJIA,Dow Jones Industrial Average Index  (Price Return),27681.0
2019-11-08,NIKKEI,Nikkei 225 (Price Return),23391.9
2019-11-08,DAX,DAX (Total Return),13228.6
2019-11-11,SMI,SMI (Price Return),10305.3
2019-11-11,EURO50,EuroStoxx 50  (Price Return),3696.8
2019-11-11,DJIA,Dow Jones Industrial Average Index  (Price Return),27691.0
2019-11-11,NIKKEI,Nikkei 225 (Price Return),23331.8
2019-11-11,DAX,DAX (Total Return),13198.4
2019-11-12,SMI,SMI (Price Return),10314.2
2019-11-12,EURO50,EuroStoxx 50  (Price Return),3712.2
2019-11-12,DJIA,Dow Jones Industrial Average Index  (Price Return),27691.0
2019-11-12,NIKKEI,Nikkei 225 (Price Return),23520.0
2019-11-12,DAX,DAX (Total Return),13283.5
2019-11-13,SMI,SMI (Price Return),10299.2
2019-11-13,EURO50,EuroStoxx 50  (Price Return),3699.5
2019-11-13,DJIA,Dow Jones Industrial Average Index  (Price Return),27784.0
2019-11-13,NIKKEI,Nikkei 225 (Price Return),23319.9
2019-11-13,DAX,DAX (Total Return),13230.1
2019-11-14,SMI,SMI (Price Return),10233.2
2019-11-14,EURO50,EuroStoxx 50  (Price Return),3688.8
2019-11-14,DJIA,Dow Jones Industrial Average Index  (Price Return),27782.0
2019-11-14,NIKKEI,Nikkei 225 (Price Return),23141.6
2019-11-14,DAX,DAX (Total Return),13180.2
2019-11-15,SMI,SMI (Price Return),10310.1
2019-11-15,EURO50,EuroStoxx 50  (Price Return),3711.6
2019-11-15,DJIA,Dow Jones Industrial Average Index  (Price Return),28005.0
2019-11-15,NIKKEI,Nikkei 225 (Price Return),23303.3
2019-11-15,DAX,DAX (Total Return),13241.8
2019-11-18,SMI,SMI (Price Return),10347.2
2019-11-18,EURO50,EuroStoxx 50  (Price Return),3704.9
2019-11-18,DJIA,Dow Jones Industrial Average Index  (Price Return),28036.0
2019-11-18,NIKKEI,Nikkei 225 (Price Return),23416.8
2019-11-18,DAX,DAX (Total Return),13207.0
2019-11-19,SMI,SMI (Price Return),10366.0
2019-11-19,EURO50,EuroStoxx 50  (Price Return),3696.6
2019-11-19,DJIA,Dow Jones Industrial Average Index  (Price Return),27934.0
2019-11-19,NIKKEI,Nikkei 225 (Price Return),23292.7
2019-11-19,DAX,DAX (Total Return),13221.1
2019-11-20,SMI,SMI (Price Return),10385.7
2019-11-20,EURO50,EuroStoxx 50  (Price Return),3683.9
2019-11-20,DJIA,Dow Jones Industrial Average Index  (Price Return),27821.0
2019-11-20,NIKKEI,Nikkei 225 (Price Return),23148.6
2019-11-20,DAX,DAX (Total Return),13158.1
2019-11-21,SMI,SMI (Price Return),10338.4
2019-11-21,EURO50,EuroStoxx 50  (Price Return),3679.7
2019-11-21,DJIA,Dow Jones Industrial Average Index  (Price Return),27766.0
2019-11-21,NIKKEI,Nikkei 225 (Price Return),23038.6
2019-11-21,DAX,DAX (Total Return),13137.7
2019-11-22,SMI,SMI (Price Return),10369.4
2019-11-22,EURO50,EuroStoxx 50  (Price Return),3687.3
2019-11-22,DJIA,Dow Jones Industrial Average Index  (Price Return),27876.0
2019-11-22,NIKKEI,Nikkei 225 (Price Return),23112.9
2019-11-22,DAX,DAX (Total Return),13163.9
2019-11-25,SMI,SMI (Price Return),10468.6
2019-11-25,EURO50,EuroStoxx 50  (Price Return),3707.7
2019-11-25,DJIA,Dow Jones Industrial Average Index  (Price Return),28066.0
2019-11-25,NIKKEI,Nikkei 225 (Price Return),23292.8
2019-11-25,DAX,DAX (Total Return),13246.5
2019-11-26,SMI,SMI (Price Return),10506.9
2019-11-26,EURO50,EuroStoxx 50  (Price Return),3705.6
2019-11-26,DJIA,Dow Jones Industrial Average Index  (Price Return),28122.0
2019-11-26,NIKKEI,Nikkei 225 (Price Return),23373.3
2019-11-26,DAX,DAX (Total Return),13236.4
2019-11-27,SMI,SMI (Price Return),10529.3
2019-11-27,EURO50,EuroStoxx 50  (Price Return),3712.9
2019-11-27,DJIA,Dow Jones Industrial Average Index  (Price Return),28164.0
2019-11-27,NIKKEI,Nikkei 225 (Price Return),23437.8
2019-11-27,DAX,DAX (Total Return),13287.1
2019-11-28,SMI,SMI (Price Return),10529.3
2019-11-28,EURO50,EuroStoxx 50  (Price Return),3704.5
2019-11-28,DJIA,Dow Jones Industrial Average Index  (Price Return),28164.0
2019-11-28,NIKKEI,Nikkei 225 (Price Return),23409.1
2019-11-28,DAX,DAX (Total Return),13245.6
2019-11-29,SMI,SMI (Price Return),10493.2
2019-11-29,EURO50,EuroStoxx 50  (Price Return),3703.6
2019-11-29,DJIA,Dow Jones Industrial Average Index  (Price Return),28051.0
2019-11-29,NIKKEI,Nikkei 225 (Price Return),23293.9
2019-11-29,DAX,DAX (Total Return),13236.4
2019-12-02,SMI,SMI (Price Return),10348.4
2019-12-02,EURO50,EuroStoxx 50  (Price Return),3626.7
2019-12-02,DJIA,Dow Jones Industrial Average Index  (Price Return),27783.0
2019-12-02,NIKKEI,Nikkei 225 (Price Return),23529.5
2019-12-02,DAX,DAX (Total Return),12964.7
2019-12-03,SMI,SMI (Price Return),10232.9
2019-12-03,EURO50,EuroStoxx 50  (Price Return),3611.0
2019-12-03,DJIA,Dow Jones Industrial Average Index  (Price Return),27503.0
2019-12-03,NIKKEI,Nikkei 225 (Price Return),23379.8
2019-12-03,DAX,DAX (Total Return),12989.3
2019-12-04,SMI,SMI (Price Return),10334.6
2019-12-04,EURO50,EuroStoxx 50  (Price Return),3660.0
2019-12-04,DJIA,Dow Jones Industrial Average Index  (Price Return),27650.0
2019-12-04,NIKKEI,Nikkei 225 (Price Return),23135.2
2019-12-04,DAX,DAX (Total Return),13140.6
2019-12-05,SMI,SMI (Price Return),10363.5
2019-12-05,EURO50,EuroStoxx 50  (Price Return),3648.1
2019-12-05,DJIA,Dow Jones Industrial Average Index  (Price Return),27678.0
2019-12-05,NIKKEI,Nikkei 225 (Price Return),23300.1
2019-12-05,DAX,DAX (Total Return),13054.8
2019-12-06,SMI,SMI (Price Return),10463.9
2019-12-06,EURO50,EuroStoxx 50  (Price Return),3692.3
2019-12-06,DJIA,Dow Jones Industrial Average Index  (Price Return),28015.0
2019-12-06,NIKKEI,Nikkei 225 (Price Return),23354.4
2019-12-06,DAX,DAX (Total Return),13166.6
2019-12-09,SMI,SMI (Price Return),10434.9
2019-12-09,EURO50,EuroStoxx 50  (Price Return),3672.2
2019-12-09,DJIA,Dow Jones Industrial Average Index  (Price Return),27910.0
2019-12-09,NIKKEI,Nikkei 225 (Price Return),23430.7
2019-12-09,DAX,DAX (Total Return),13105.6
2019-12-10,SMI,SMI (Price Return),10390.5
2019-12-10,EURO50,EuroStoxx 50  (Price Return),3671.8
2019-12-10,DJIA,Dow Jones Industrial Average Index  (Price Return),27882.0
2019-12-10,NIKKEI,Nikkei 225 (Price Return),23410.2
2019-12-10,DAX,DAX (Total Return),13070.7
2019-12-11,SMI,SMI (Price Return),10405.3
2019-12-11,EURO50,EuroStoxx 50  (Price Return),3687.5
2019-12-11,DJIA,Dow Jones Industrial Average Index  (Price Return),27911.0
2019-12-11,NIKKEI,Nikkei 225 (Price Return),23391.9
2019-12-11,DAX,DAX (Total Return),13146.7
2019-12-12,SMI,SMI (Price Return),10451.4
2019-12-12,EURO50,EuroStoxx 50  (Price Return),3706.4
2019-12-12,DJIA,Dow Jones Industrial Average Index  (Price Return),28132.0
2019-12-12,NIKKEI,Nikkei 225 (Price Return),23424.8
2019-12-12,DAX,DAX (Total Return),13221.6
2019-12-13,SMI,SMI (Price Return),10429.3
2019-12-13,EURO50,EuroStoxx 50  (Price Return),3731.1
2019-12-13,DJIA,Dow Jones Industrial Average Index  (Price Return),28135.0
2019-12-13,NIKKEI,Nikkei 225 (Price Return),24023.1
2019-12-13,DAX,DAX (Total Return),13282.7
2019-12-16,SMI,SMI (Price Return),10541.7
2019-12-16,EURO50,EuroStoxx 50  (Price Return),3772.7
2019-12-16,DJIA,Dow Jones Industrial Average Index  (Price Return),28236.0
2019-12-16,NIKKEI,Nikkei 225 (Price Return),23952.4
2019-12-16,DAX,DAX (Total Return),13407.7
2019-12-17,SMI,SMI (Price Return),10538.9
2019-12-17,EURO50,EuroStoxx 50  (Price Return),3745.3
2019-12-17,DJIA,Dow Jones Industrial Average Index  (Price Return),28267.0
2019-12-17,NIKKEI,Nikkei 225 (Price Return),24066.1
2019-12-17,DAX,DAX (Total Return),13287.8
2019-12-18,SMI,SMI (Price Return),10556.7
2019-12-18,EURO50,EuroStoxx 50  (Price Return),3739.0
2019-12-18,DJIA,Dow Jones Industrial Average Index  (Price Return),28239.0
2019-12-18,NIKKEI,Nikkei 225 (Price Return),23934.4
2019-12-18,DAX,DAX (Total Return),13222.2
2019-12-19,SMI,SMI (Price Return),10575.1
2019-12-19,EURO50,EuroStoxx 50  (Price Return),3739.2
2019-12-19,DJIA,Dow Jones Industrial Average Index  (Price Return),28377.0
2019-12-19,NIKKEI,Nikkei 225 (Price Return),23864.9
2019-12-19,DAX,DAX (Total Return),13212.0
2019-12-20,SMI,SMI (Price Return),10679.4
2019-12-20,EURO50,EuroStoxx 50  (Price Return),3776.6
2019-12-20,DJIA,Dow Jones Industrial Average Index  (Price Return),28455.0
2019-12-20,NIKKEI,Nikkei 225 (Price Return),23816.6
2019-12-20,DAX,DAX (Total Return),13318.9
2019-12-23,SMI,SMI (Price Return),10724.3
2019-12-23,EURO50,EuroStoxx 50  (Price Return),3776.7
2019-12-23,DJIA,Dow Jones Industrial Average Index  (Price Return),28552.0
2019-12-23,NIKKEI,Nikkei 225 (Price Return),23821.1
2019-12-23,DAX,DAX (Total Return),13301.0
2019-12-24,SMI,SMI (Price Return),10724.3
2019-12-24,EURO50,EuroStoxx 50  (Price Return),3774.4
2019-12-24,DJIA,Dow Jones Industrial Average Index  (Price Return),28515.0
2019-12-24,NIKKEI,Nikkei 225 (Price Return),23830.6
2019-12-24,DAX,DAX (Total Return),13301.0
2019-12-27,SMI,SMI (Price Return),10730.2
2019-12-27,EURO50,EuroStoxx 50  (Price Return),3782.3
2019-12-27,DJIA,Dow Jones Industrial Average Index  (Price Return),28645.0
2019-12-27,NIKKEI,Nikkei 225 (Price Return),23837.7
2019-12-27,DAX,DAX (Total Return),13337.1
2019-12-30,SMI,SMI (Price Return),10616.9
2019-12-30,EURO50,EuroStoxx 50  (Price Return),3748.5
2019-12-30,DJIA,Dow Jones Industrial Average Index  (Price Return),28462.0
2019-12-30,NIKKEI,Nikkei 225 (Price Return),23656.6
2019-12-30,DAX,DAX (Total Return),13249.0
2019-12-31,SMI,SMI (Price Return),10616.9
2019-12-31,EURO50,EuroStoxx 50  (Price Return),3745.2
2019-12-31,DJIA,Dow Jones Industrial Average Index  (Price Return),28538.0
2019-12-31,NIKKEI,Nikkei 225 (Price Return),23656.6
2019-12-31,DAX,DAX (Total Return),13249.0
2020-01-02,SMI,SMI (Price Return),10616.9
2020-01-02,EURO50,EuroStoxx 50  (Price Return),3793.2
2020-01-02,DJIA,Dow Jones Industrial Average Index  (Price Return),28869.0
2020-01-02,NIKKEI,Nikkei 225 (Price Return),23656.6
2020-01-02,DAX,DAX (Total Return),13385.9
2020-01-03,SMI,SMI (Price Return),10699.8
2020-01-03,EURO50,EuroStoxx 50  (Price Return),3773.4
2020-01-03,DJIA,Dow Jones Industrial Average Index  (Price Return),28635.0
2020-01-03,NIKKEI,Nikkei 225 (Price Return),23656.6
2020-01-03,DAX,DAX (Total Return),13219.1
2020-01-06,SMI,SMI (Price Return),10665.4
2020-01-06,EURO50,EuroStoxx 50  (Price Return),3752.5
2020-01-06,DJIA,Dow Jones Industrial Average Index  (Price Return),28703.0
2020-01-06,NIKKEI,Nikkei 225 (Price Return),23204.9
2020-01-06,DAX,DAX (Total Return),13127.0
2020-01-07,SMI,SMI (Price Return),10686.8
2020-01-07,EURO50,EuroStoxx 50  (Price Return),3759.3
2020-01-07,DJIA,Dow Jones Industrial Average Index  (Price Return),28584.0
2020-01-07,NIKKEI,Nikkei 225 (Price Return),23575.7
2020-01-07,DAX,DAX (Total Return),13226.8
2020-01-08,SMI,SMI (Price Return),10652.2
2020-01-08,EURO50,EuroStoxx 50  (Price Return),3772.6
2020-01-08,DJIA,Dow Jones Industrial Average Index  (Price Return),28745.0
2020-01-08,NIKKEI,Nikkei 225 (Price Return),23204.8
2020-01-08,DAX,DAX (Total Return),13320.2
2020-01-09,SMI,SMI (Price Return),10651.0
2020-01-09,EURO50,EuroStoxx 50  (Price Return),3795.9
2020-01-09,DJIA,Dow Jones Industrial Average Index  (Price Return),28957.0
2020-01-09,NIKKEI,Nikkei 225 (Price Return),23739.9
2020-01-09,DAX,DAX (Total Return),13495.1
2020-01-10,SMI,SMI (Price Return),10639.5
2020-01-10,EURO50,EuroStoxx 50  (Price Return),3789.5
2020-01-10,DJIA,Dow Jones Industrial Average Index  (Price Return),28824.0
2020-01-10,NIKKEI,Nikkei 225 (Price Return),23850.6
2020-01-10,DAX,DAX (Total Return),13483.3
2020-01-13,SMI,SMI (Price Return),10622.4
2020-01-13,EURO50,EuroStoxx 50  (Price Return),3779.7
2020-01-13,DJIA,Dow Jones Industrial Average Index  (Price Return),28907.0
2020-01-13,NIKKEI,Nikkei 225 (Price Return),23850.6
2020-01-13,DAX,DAX (Total Return),13451.5
2020-01-14,SMI,SMI (Price Return),10655.8
2020-01-14,EURO50,EuroStoxx 50  (Price Return),3774.9
2020-01-14,DJIA,Dow Jones Industrial Average Index  (Price Return),28940.0
2020-01-14,NIKKEI,Nikkei 225 (Price Return),24025.2
2020-01-14,DAX,DAX (Total Return),13456.5
2020-01-15,SMI,SMI (Price Return),10670.7
2020-01-15,EURO50,EuroStoxx 50  (Price Return),3769.0
2020-01-15,DJIA,Dow Jones Industrial Average Index  (Price Return),29030.0
2020-01-15,NIKKEI,Nikkei 225 (Price Return),23916.6
2020-01-15,DAX,DAX (Total Return),13432.3
2020-01-16,SMI,SMI (Price Return),10693.5
2020-01-16,EURO50,EuroStoxx 50  (Price Return),3774.1
2020-01-16,DJIA,Dow Jones Industrial Average Index  (Price Return),29298.0
2020-01-16,NIKKEI,Nikkei 225 (Price Return),23933.1
2020-01-16,DAX,DAX (Total Return),13429.4
2020-01-17,SMI,SMI (Price Return),10841.8
2020-01-17,EURO50,EuroStoxx 50  (Price Return),3808.3
2020-01-17,DJIA,Dow Jones Industrial Average Index  (Price Return),29348.0
2020-01-17,NIKKEI,Nikkei 225 (Price Return),24041.3
2020-01-17,DAX,DAX (Total Return),13526.1
2020-01-20,SMI,SMI (Price Return),10841.8
2020-01-20,EURO50,EuroStoxx 50  (Price Return),3799.0
2020-01-20,DJIA,Dow Jones Industrial Average Index  (Price Return),29348.0
2020-01-20,NIKKEI,Nikkei 225 (Price Return),24083.5
2020-01-20,DAX,DAX (Total Return),13548.9
2020-01-21,SMI,SMI (Price Return),10884.5
2020-01-21,EURO50,EuroStoxx 50  (Price Return),3789.1
2020-01-21,DJIA,Dow Jones Industrial Average Index  (Price Return),29196.0
2020-01-21,NIKKEI,Nikkei 225 (Price Return),23864.6
2020-01-21,DAX,DAX (Total Return),13555.9
2020-01-22,SMI,SMI (Price Return),10895.1
2020-01-22,EURO50,EuroStoxx 50  (Price Return),3769.8
2020-01-22,DJIA,Dow Jones Industrial Average Index  (Price Return),29186.0
2020-01-22,NIKKEI,Nikkei 225 (Price Return),24031.4
2020-01-22,DAX,DAX (Total Return),13515.8
2020-01-23,SMI,SMI (Price Return),10813.9
2020-01-23,EURO50,EuroStoxx 50  (Price Return),3736.9
2020-01-23,DJIA,Dow Jones Industrial Average Index  (Price Return),29160.0
2020-01-23,NIKKEI,Nikkei 225 (Price Return),23795.4
2020-01-23,DAX,DAX (Total Return),13388.4
2020-01-24,SMI,SMI (Price Return),10849.7
2020-01-24,EURO50,EuroStoxx 50  (Price Return),3779.2
2020-01-24,DJIA,Dow Jones Industrial Average Index  (Price Return),28990.0
2020-01-24,NIKKEI,Nikkei 225 (Price Return),23827.2
2020-01-24,DAX,DAX (Total Return),13576.7
2020-01-27,SMI,SMI (Price Return),10676.0
2020-01-27,EURO50,EuroStoxx 50  (Price Return),3677.8
2020-01-27,DJIA,Dow Jones Industrial Average Index  (Price Return),28536.0
2020-01-27,NIKKEI,Nikkei 225 (Price Return),23343.5
2020-01-27,DAX,DAX (Total Return),13204.8
2020-01-28,SMI,SMI (Price Return),10782.0
2020-01-28,EURO50,EuroStoxx 50  (Price Return),3719.2
2020-01-28,DJIA,Dow Jones Industrial Average Index  (Price Return),28723.0
2020-01-28,NIKKEI,Nikkei 225 (Price Return),23215.7
2020-01-28,DAX,DAX (Total Return),13323.7
2020-01-29,SMI,SMI (Price Return),10859.9
2020-01-29,EURO50,EuroStoxx 50  (Price Return),3736.4
2020-01-29,DJIA,Dow Jones Industrial Average Index  (Price Return),28734.0
2020-01-29,NIKKEI,Nikkei 225 (Price Return),23379.4
2020-01-29,DAX,DAX (Total Return),13345.0
2020-01-30,SMI,SMI (Price Return),10748.9
2020-01-30,EURO50,EuroStoxx 50  (Price Return),3690.8
2020-01-30,DJIA,Dow Jones Industrial Average Index  (Price Return),28859.0
2020-01-30,NIKKEI,Nikkei 225 (Price Return),22977.8
2020-01-30,DAX,DAX (Total Return),13157.1
2020-01-31,SMI,SMI (Price Return),10627.9
2020-01-31,EURO50,EuroStoxx 50  (Price Return),3640.9
2020-01-31,DJIA,Dow Jones Industrial Average Index  (Price Return),28256.0
2020-01-31,NIKKEI,Nikkei 225 (Price Return),23205.2
2020-01-31,DAX,DAX (Total Return),12982.0
2020-02-03,SMI,SMI (Price Return),10664.9
2020-02-03,EURO50,EuroStoxx 50  (Price Return),3661.3
2020-02-03,DJIA,Dow Jones Industrial Average Index  (Price Return),28400.0
2020-02-03,NIKKEI,Nikkei 225 (Price Return),22971.9
2020-02-03,DAX,DAX (Total Return),13045.2
2020-02-04,SMI,SMI (Price Return),10800.6
2020-02-04,EURO50,EuroStoxx 50  (Price Return),3732.3
2020-02-04,DJIA,Dow Jones Industrial Average Index  (Price Return),28808.0
2020-02-04,NIKKEI,Nikkei 225 (Price Return),23084.6
2020-02-04,DAX,DAX (Total Return),13281.7
2020-02-05,SMI,SMI (Price Return),10994.2
2020-02-05,EURO50,EuroStoxx 50  (Price Return),3777.8
2020-02-05,DJIA,Dow Jones Industrial Average Index  (Price Return),29291.0
2020-02-05,NIKKEI,Nikkei 225 (Price Return),23319.6
2020-02-05,DAX,DAX (Total Return),13478.3
2020-02-06,SMI,SMI (Price Return),11012.4
2020-02-06,EURO50,EuroStoxx 50  (Price Return),3805.5
2020-02-06,DJIA,Dow Jones Industrial Average Index  (Price Return),29380.0
2020-02-06,NIKKEI,Nikkei 225 (Price Return),23873.6
2020-02-06,DAX,DAX (Total Return),13574.8
2020-02-07,SMI,SMI (Price Return),11001.5
2020-02-07,EURO50,EuroStoxx 50  (Price Return),3798.5
2020-02-07,DJIA,Dow Jones Industrial Average Index  (Price Return),29103.0
2020-02-07,NIKKEI,Nikkei 225 (Price Return),23828.0
2020-02-07,DAX,DAX (Total Return),13513.8
2020-02-10,SMI,SMI (Price Return),11039.8
2020-02-10,EURO50,EuroStoxx 50  (Price Return),3793.2
2020-02-10,DJIA,Dow Jones Industrial Average Index  (Price Return),29277.0
2020-02-10,NIKKEI,Nikkei 225 (Price Return),23686.0
2020-02-10,DAX,DAX (Total Return),13494.0
