date,ticker,name,price
2024-11-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2024-11-15,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.31
2024-11-15,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.1
2024-11-15,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.39
2024-11-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.26
2024-11-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.12
2024-11-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.41
2024-11-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.26
2024-11-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.29
2024-11-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2024-11-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.15
2024-11-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.1
2024-11-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.42
2024-11-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.35
2024-11-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.1
2024-11-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2024-11-22,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.79
2024-11-22,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.28
2024-11-22,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.34
2024-11-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.12
2024-11-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.12
2024-11-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.32
2024-11-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.89
2024-11-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.0
2024-11-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2024-11-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.89
2024-11-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.29
2024-11-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.32
2024-11-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.82
2024-11-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.91
2024-11-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.24
2024-12-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.29
2024-12-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.07
2024-12-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.19
2024-12-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.23
2024-12-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.89
2024-12-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.21
2024-12-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.13
2024-12-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.2
2024-12-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.23
2024-12-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.9
2024-12-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.15
2024-12-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.25
2024-12-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.88
2024-12-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.35
2024-12-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.23
2024-12-09,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.88
2024-12-09,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.19
2024-12-09,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.26
2024-12-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.73
2024-12-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",162.1
2024-12-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.25
2024-12-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.31
2024-12-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.89
2024-12-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.3
2024-12-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.29
2024-12-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.46
2024-12-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2024-12-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.79
2024-12-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.05
2024-12-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.26
2024-12-16,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.13
2024-12-16,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.06
2024-12-16,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.22
2024-12-17,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.64
2024-12-17,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.99
2024-12-17,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.28
2024-12-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.65
2024-12-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.44
2024-12-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.28
2024-12-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.57
2024-12-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.94
2024-12-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.28
2024-12-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.69
2024-12-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.23
2024-12-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.26
2024-12-23,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.61
2024-12-23,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.88
2024-12-23,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.27
2024-12-24,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.61
2024-12-24,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.88
2024-12-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.27
2024-12-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.61
2024-12-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.88
2024-12-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2024-12-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.33
2024-12-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.61
2024-12-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.34
2024-12-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.53
2024-12-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.97
2024-12-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2024-12-31,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.53
2024-12-31,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.95
2024-12-31,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2025-01-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.53
2025-01-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.96
2025-01-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2025-01-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.42
2025-01-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.71
2025-01-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.31
2025-01-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.71
2025-01-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.55
2025-01-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2025-01-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.51
2025-01-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.17
2025-01-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.43
2025-01-08,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.43
2025-01-08,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.09
2025-01-08,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.44
2025-01-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.14
2025-01-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",158.39
2025-01-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.47
2025-01-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.76
2025-01-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",158.15
2025-01-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.47
2025-01-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.64
2025-01-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",158.08
2025-01-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.51
2025-01-15,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.35
2025-01-15,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.0
2025-01-15,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.44
2025-01-16,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.31
2025-01-16,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.3
2025-01-16,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.45
2025-01-17,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.69
2025-01-17,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.38
2025-01-17,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.45
2025-01-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.8
2025-01-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.72
2025-01-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2025-01-22,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.64
2025-01-22,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.56
2025-01-22,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.42
2025-01-23,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.33
2025-01-23,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.32
2025-01-23,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.45
2025-01-24,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.11
2025-01-24,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.36
2025-01-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.47
2025-01-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.2
2025-01-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.86
2025-01-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.46
2025-01-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.14
2025-01-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.84
2025-01-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.47
2025-01-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.17
2025-01-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.79
2025-01-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.48
2025-01-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.36
2025-01-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.02
2025-01-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.45
2025-01-31,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.64
2025-01-31,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.04
2025-01-31,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.41
2025-02-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.14
2025-02-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.27
2025-02-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.38
2025-02-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.86
2025-02-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.31
2025-02-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2025-02-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.11
2025-02-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.85
2025-02-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.38
2025-02-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.09
2025-02-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.85
2025-02-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.39
2025-02-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.94
2025-02-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.5
2025-02-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.4
2025-02-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.25
2025-02-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.49
2025-02-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.38
2025-02-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.89
2025-02-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.14
2025-02-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.41
2025-02-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.69
2025-02-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.58
2025-02-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.43
2025-02-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.74
2025-02-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.2
2025-02-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.43
2025-02-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.24
2025-02-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.39
2025-02-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.48
2025-02-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.71
2025-02-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.83
2025-02-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.53
2025-02-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.48
2025-02-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.77
2025-02-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.56
2025-02-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.2
2025-02-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.85
2025-02-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.6
2025-02-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.26
2025-02-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.31
2025-02-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.58
2025-02-24,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.53
2025-02-24,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.43
2025-02-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.55
2025-02-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.62
2025-02-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.95
2025-02-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.55
2025-02-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.88
2025-02-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.18
2025-02-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.51
2025-02-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.36
2025-02-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.09
2025-02-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.46
2025-02-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.49
2025-02-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.46
2025-02-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.43
2025-03-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.91
2025-03-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.39
2025-03-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.51
2025-03-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.17
2025-03-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.22
2025-03-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.49
2025-03-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.99
2025-03-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.24
2025-03-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.62
2025-03-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.29
2025-03-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.83
2025-03-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.69
2025-03-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.46
2025-03-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.84
2025-03-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.67
2025-03-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.25
2025-03-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.11
2025-03-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.7
2025-03-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.6
2025-03-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.73
2025-03-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.78
2025-03-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.47
2025-03-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.5
2025-03-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.8
2025-03-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.49
2025-03-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.7
2025-03-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.8
2025-03-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.6
2025-03-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.52
2025-03-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.77
2025-03-17,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.02
2025-03-17,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.74
2025-03-17,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.73
2025-03-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.85
2025-03-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.78
2025-03-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.75
2025-03-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),134.98
2025-03-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.03
2025-03-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.74
2025-03-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.17
2025-03-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.12
2025-03-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.71
2025-03-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.29
2025-03-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.05
2025-03-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.7
2025-03-24,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.08
2025-03-24,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.65
2025-03-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.73
2025-03-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.12
2025-03-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.67
2025-03-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.72
2025-03-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.35
2025-03-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.52
2025-03-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.7
2025-03-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.77
2025-03-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",159.5
2025-03-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.65
2025-03-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.13
2025-03-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.07
2025-03-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.61
2025-03-31,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.62
2025-03-31,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.27
2025-03-31,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.55
2025-04-01,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.96
2025-04-01,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.6
2025-04-01,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.5
2025-04-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.79
2025-04-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.57
2025-04-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.53
2025-04-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.35
2025-04-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.32
2025-04-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.46
2025-04-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.49
2025-04-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",161.66
2025-04-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.43
2025-04-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.07
2025-04-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.73
2025-04-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.45
2025-04-08,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.89
2025-04-08,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",160.05
