date,ticker,name,price
2006-02-21,NVDA-US,NVIDIA Corporation,0.39
2006-02-21,MMM-US,3M Company,61.2
2006-02-21,PG-US,Procter & Gamble Company,60.88
2006-02-21,WMT-US,Walmart Inc.,15.25
2006-02-21,MRK-US,"Merck & Co., Inc.",33.94
2006-02-21,DIS-US,Walt Disney Company,26.8
2006-02-21,KO-US,Coca-Cola Company,20.93
2006-02-21,CSCO-US,"Cisco Systems, Inc.",19.58
2006-02-21,NKE-US,"NIKE, Inc. Class B",10.64
2006-02-21,VZ-US,Verizon Communications Inc.,30.79
2006-02-22,GS-US,"Goldman Sachs Group, Inc.",145.53
2006-02-22,CAT-US,Caterpillar Inc.,73.06
2006-02-22,MSFT-US,Microsoft Corporation,26.72
2006-02-22,HD-US,"Home Depot, Inc.",41.88
2006-02-22,SHW-US,Sherwin-Williams Company,14.4
2006-02-22,AMGN-US,Amgen Inc.,75.08
2006-02-22,AXP-US,American Express Company,54.84
2006-02-22,MCD-US,McDonald's Corporation,35.95
2006-02-22,JPM-US,JPMorgan Chase & Co.,41.41
2006-02-22,TRV-US,"Travelers Companies, Inc.",43.05
2006-02-22,UNH-US,UnitedHealth Group Incorporated,59.54
2006-02-22,IBM-US,International Business Machines Corporation,77.7
2006-02-22,AAPL-US,Apple Inc.,2.55
2006-02-22,JNJ-US,Johnson & Johnson,59.03
2006-02-22,BA-US,Boeing Company,74.39
2006-02-22,HON-US,Honeywell International Inc.,37.7
2006-02-22,AMZN-US,"Amazon.com, Inc.",1.94
2006-02-22,CRM-US,"Salesforce, Inc.",8.6
2006-02-22,CVX-US,Chevron Corporation,57.24
2006-02-22,NVDA-US,NVIDIA Corporation,0.39
2006-02-22,MMM-US,3M Company,61.02
2006-02-22,PG-US,Procter & Gamble Company,61.94
2006-02-22,WMT-US,Walmart Inc.,15.16
2006-02-22,MRK-US,"Merck & Co., Inc.",34.25
2006-02-22,DIS-US,Walt Disney Company,27.09
2006-02-22,KO-US,Coca-Cola Company,21.04
2006-02-22,CSCO-US,"Cisco Systems, Inc.",19.67
2006-02-22,NKE-US,"NIKE, Inc. Class B",10.74
2006-02-22,VZ-US,Verizon Communications Inc.,30.47
2006-02-23,GS-US,"Goldman Sachs Group, Inc.",143.96
2006-02-23,CAT-US,Caterpillar Inc.,72.35
2006-02-23,MSFT-US,Microsoft Corporation,26.66
2006-02-23,HD-US,"Home Depot, Inc.",41.58
2006-02-23,SHW-US,Sherwin-Williams Company,14.02
2006-02-23,AMGN-US,Amgen Inc.,74.69
2006-02-23,AXP-US,American Express Company,54.57
2006-02-23,MCD-US,McDonald's Corporation,35.59
2006-02-23,JPM-US,JPMorgan Chase & Co.,41.11
2006-02-23,TRV-US,"Travelers Companies, Inc.",42.5
2006-02-23,UNH-US,UnitedHealth Group Incorporated,59.45
2006-02-23,IBM-US,International Business Machines Corporation,76.6
2006-02-23,AAPL-US,Apple Inc.,2.56
2006-02-23,JNJ-US,Johnson & Johnson,58.59
2006-02-23,BA-US,Boeing Company,73.9
2006-02-23,HON-US,Honeywell International Inc.,37.16
2006-02-23,AMZN-US,"Amazon.com, Inc.",1.9
2006-02-23,CRM-US,"Salesforce, Inc.",8.5
2006-02-23,CVX-US,Chevron Corporation,57.14
2006-02-23,NVDA-US,NVIDIA Corporation,0.38
2006-02-23,MMM-US,3M Company,61.58
2006-02-23,PG-US,Procter & Gamble Company,61.48
2006-02-23,WMT-US,Walmart Inc.,15.23
2006-02-23,MRK-US,"Merck & Co., Inc.",33.76
2006-02-23,DIS-US,Walt Disney Company,27.34
2006-02-23,KO-US,Coca-Cola Company,21.02
2006-02-23,CSCO-US,"Cisco Systems, Inc.",19.72
2006-02-23,NKE-US,"NIKE, Inc. Class B",10.82
2006-02-23,VZ-US,Verizon Communications Inc.,30.4
2006-02-24,GS-US,"Goldman Sachs Group, Inc.",144.16
2006-02-24,CAT-US,Caterpillar Inc.,72.7
2006-02-24,MSFT-US,Microsoft Corporation,26.63
2006-02-24,HD-US,"Home Depot, Inc.",41.63
2006-02-24,SHW-US,Sherwin-Williams Company,13.76
2006-02-24,AMGN-US,Amgen Inc.,74.75
2006-02-24,AXP-US,American Express Company,54.87
2006-02-24,MCD-US,McDonald's Corporation,35.34
2006-02-24,JPM-US,JPMorgan Chase & Co.,41.66
2006-02-24,TRV-US,"Travelers Companies, Inc.",42.55
2006-02-24,UNH-US,UnitedHealth Group Incorporated,58.89
2006-02-24,IBM-US,International Business Machines Corporation,76.51
2006-02-24,AAPL-US,Apple Inc.,2.55
2006-02-24,JNJ-US,Johnson & Johnson,57.76
2006-02-24,BA-US,Boeing Company,74.31
2006-02-24,HON-US,Honeywell International Inc.,37.21
2006-02-24,AMZN-US,"Amazon.com, Inc.",1.92
2006-02-24,CRM-US,"Salesforce, Inc.",8.45
2006-02-24,CVX-US,Chevron Corporation,57.65
2006-02-24,NVDA-US,NVIDIA Corporation,0.38
2006-02-24,MMM-US,3M Company,61.79
2006-02-24,PG-US,Procter & Gamble Company,61.5
2006-02-24,WMT-US,Walmart Inc.,15.15
2006-02-24,MRK-US,"Merck & Co., Inc.",33.47
2006-02-24,DIS-US,Walt Disney Company,27.61
2006-02-24,KO-US,Coca-Cola Company,21.12
2006-02-24,CSCO-US,"Cisco Systems, Inc.",19.85
2006-02-24,NKE-US,"NIKE, Inc. Class B",10.9
2006-02-24,VZ-US,Verizon Communications Inc.,30.3
2006-02-27,GS-US,"Goldman Sachs Group, Inc.",143.82
2006-02-27,CAT-US,Caterpillar Inc.,73.5
2006-02-27,MSFT-US,Microsoft Corporation,27.05
2006-02-27,HD-US,"Home Depot, Inc.",42.45
2006-02-27,SHW-US,Sherwin-Williams Company,14.2
2006-02-27,AMGN-US,Amgen Inc.,75.48
2006-02-27,AXP-US,American Express Company,54.74
2006-02-27,MCD-US,McDonald's Corporation,35.25
2006-02-27,JPM-US,JPMorgan Chase & Co.,41.58
2006-02-27,TRV-US,"Travelers Companies, Inc.",43.06
2006-02-27,UNH-US,UnitedHealth Group Incorporated,58.94
2006-02-27,IBM-US,International Business Machines Corporation,77.01
2006-02-27,AAPL-US,Apple Inc.,2.54
2006-02-27,JNJ-US,Johnson & Johnson,57.91
2006-02-27,BA-US,Boeing Company,74.13
2006-02-27,HON-US,Honeywell International Inc.,37.29
2006-02-27,AMZN-US,"Amazon.com, Inc.",1.9
2006-02-27,CRM-US,"Salesforce, Inc.",8.52
2006-02-27,CVX-US,Chevron Corporation,57.1
2006-02-27,NVDA-US,NVIDIA Corporation,0.4
2006-02-27,MMM-US,3M Company,61.61
2006-02-27,PG-US,Procter & Gamble Company,61.35
2006-02-27,WMT-US,Walmart Inc.,15.25
2006-02-27,MRK-US,"Merck & Co., Inc.",33.72
2006-02-27,DIS-US,Walt Disney Company,28.0
2006-02-27,KO-US,Coca-Cola Company,21.27
2006-02-27,CSCO-US,"Cisco Systems, Inc.",19.97
2006-02-27,NKE-US,"NIKE, Inc. Class B",10.91
2006-02-27,VZ-US,Verizon Communications Inc.,30.53
2006-02-28,GS-US,"Goldman Sachs Group, Inc.",141.29
2006-02-28,CAT-US,Caterpillar Inc.,73.08
2006-02-28,MSFT-US,Microsoft Corporation,26.87
2006-02-28,HD-US,"Home Depot, Inc.",42.15
2006-02-28,SHW-US,Sherwin-Williams Company,15.18
2006-02-28,AMGN-US,Amgen Inc.,75.48
2006-02-28,AXP-US,American Express Company,53.88
2006-02-28,MCD-US,McDonald's Corporation,34.91
2006-02-28,JPM-US,JPMorgan Chase & Co.,41.14
2006-02-28,TRV-US,"Travelers Companies, Inc.",42.98
2006-02-28,UNH-US,UnitedHealth Group Incorporated,58.23
2006-02-28,IBM-US,International Business Machines Corporation,76.64
2006-02-28,AAPL-US,Apple Inc.,2.45
2006-02-28,JNJ-US,Johnson & Johnson,57.65
2006-02-28,BA-US,Boeing Company,72.69
2006-02-28,HON-US,Honeywell International Inc.,36.73
2006-02-28,AMZN-US,"Amazon.com, Inc.",1.87
2006-02-28,CRM-US,"Salesforce, Inc.",8.71
2006-02-28,CVX-US,Chevron Corporation,56.48
2006-02-28,NVDA-US,NVIDIA Corporation,0.39
2006-02-28,MMM-US,3M Company,61.53
2006-02-28,PG-US,Procter & Gamble Company,59.93
2006-02-28,WMT-US,Walmart Inc.,15.12
2006-02-28,MRK-US,"Merck & Co., Inc.",33.24
2006-02-28,DIS-US,Walt Disney Company,27.62
2006-02-28,KO-US,Coca-Cola Company,20.99
2006-02-28,CSCO-US,"Cisco Systems, Inc.",20.24
2006-02-28,NKE-US,"NIKE, Inc. Class B",10.85
2006-02-28,VZ-US,Verizon Communications Inc.,30.21
2006-03-01,GS-US,"Goldman Sachs Group, Inc.",143.15
2006-03-01,CAT-US,Caterpillar Inc.,74.39
2006-03-01,MSFT-US,Microsoft Corporation,27.14
2006-03-01,HD-US,"Home Depot, Inc.",42.59
2006-03-01,SHW-US,Sherwin-Williams Company,15.17
2006-03-01,AMGN-US,Amgen Inc.,76.05
2006-03-01,AXP-US,American Express Company,54.12
2006-03-01,MCD-US,McDonald's Corporation,34.93
2006-03-01,JPM-US,JPMorgan Chase & Co.,41.63
2006-03-01,TRV-US,"Travelers Companies, Inc.",42.81
2006-03-01,UNH-US,UnitedHealth Group Incorporated,58.43
2006-03-01,IBM-US,International Business Machines Corporation,76.32
2006-03-01,AAPL-US,Apple Inc.,2.47
2006-03-01,JNJ-US,Johnson & Johnson,57.66
2006-03-01,BA-US,Boeing Company,72.95
2006-03-01,HON-US,Honeywell International Inc.,37.02
2006-03-01,AMZN-US,"Amazon.com, Inc.",1.86
2006-03-01,CRM-US,"Salesforce, Inc.",9.2
2006-03-01,CVX-US,Chevron Corporation,57.24
2006-03-01,NVDA-US,NVIDIA Corporation,0.41
2006-03-01,MMM-US,3M Company,61.59
2006-03-01,PG-US,Procter & Gamble Company,60.11
2006-03-01,WMT-US,Walmart Inc.,15.05
2006-03-01,MRK-US,"Merck & Co., Inc.",33.34
2006-03-01,DIS-US,Walt Disney Company,27.72
2006-03-01,KO-US,Coca-Cola Company,21.16
2006-03-01,CSCO-US,"Cisco Systems, Inc.",21.06
2006-03-01,NKE-US,"NIKE, Inc. Class B",10.79
2006-03-01,VZ-US,Verizon Communications Inc.,30.65
2006-03-02,GS-US,"Goldman Sachs Group, Inc.",144.0
2006-03-02,CAT-US,Caterpillar Inc.,74.34
2006-03-02,MSFT-US,Microsoft Corporation,26.97
2006-03-02,HD-US,"Home Depot, Inc.",42.29
2006-03-02,SHW-US,Sherwin-Williams Company,15.02
2006-03-02,AMGN-US,Amgen Inc.,76.47
2006-03-02,AXP-US,American Express Company,53.78
2006-03-02,MCD-US,McDonald's Corporation,34.94
2006-03-02,JPM-US,JPMorgan Chase & Co.,41.66
2006-03-02,TRV-US,"Travelers Companies, Inc.",42.59
2006-03-02,UNH-US,UnitedHealth Group Incorporated,57.58
2006-03-02,IBM-US,International Business Machines Corporation,76.36
2006-03-02,AAPL-US,Apple Inc.,2.49
2006-03-02,JNJ-US,Johnson & Johnson,57.69
2006-03-02,BA-US,Boeing Company,72.8
2006-03-02,HON-US,Honeywell International Inc.,37.21
2006-03-02,AMZN-US,"Amazon.com, Inc.",1.84
2006-03-02,CRM-US,"Salesforce, Inc.",9.18
2006-03-02,CVX-US,Chevron Corporation,57.01
2006-03-02,NVDA-US,NVIDIA Corporation,0.41
2006-03-02,MMM-US,3M Company,61.08
2006-03-02,PG-US,Procter & Gamble Company,59.55
2006-03-02,WMT-US,Walmart Inc.,15.02
2006-03-02,MRK-US,"Merck & Co., Inc.",33.49
2006-03-02,DIS-US,Walt Disney Company,27.66
2006-03-02,KO-US,Coca-Cola Company,20.96
2006-03-02,CSCO-US,"Cisco Systems, Inc.",20.88
2006-03-02,NKE-US,"NIKE, Inc. Class B",10.76
2006-03-02,VZ-US,Verizon Communications Inc.,30.48
2006-03-03,GS-US,"Goldman Sachs Group, Inc.",146.0
2006-03-03,CAT-US,Caterpillar Inc.,74.61
2006-03-03,MSFT-US,Microsoft Corporation,26.93
2006-03-03,HD-US,"Home Depot, Inc.",42.2
2006-03-03,SHW-US,Sherwin-Williams Company,14.81
2006-03-03,AMGN-US,Amgen Inc.,75.39
2006-03-03,AXP-US,American Express Company,53.75
2006-03-03,MCD-US,McDonald's Corporation,34.85
2006-03-03,JPM-US,JPMorgan Chase & Co.,41.59
2006-03-03,TRV-US,"Travelers Companies, Inc.",42.87
2006-03-03,UNH-US,UnitedHealth Group Incorporated,56.6
2006-03-03,IBM-US,International Business Machines Corporation,76.37
2006-03-03,AAPL-US,Apple Inc.,2.42
2006-03-03,JNJ-US,Johnson & Johnson,57.47
2006-03-03,BA-US,Boeing Company,73.39
2006-03-03,HON-US,Honeywell International Inc.,37.42
2006-03-03,AMZN-US,"Amazon.com, Inc.",1.86
2006-03-03,CRM-US,"Salesforce, Inc.",9.51
2006-03-03,CVX-US,Chevron Corporation,56.97
2006-03-03,NVDA-US,NVIDIA Corporation,0.41
2006-03-03,MMM-US,3M Company,60.93
2006-03-03,PG-US,Procter & Gamble Company,59.67
2006-03-03,WMT-US,Walmart Inc.,15.11
2006-03-03,MRK-US,"Merck & Co., Inc.",33.55
2006-03-03,DIS-US,Walt Disney Company,27.84
2006-03-03,KO-US,Coca-Cola Company,20.9
2006-03-03,CSCO-US,"Cisco Systems, Inc.",21.04
2006-03-03,NKE-US,"NIKE, Inc. Class B",10.79
2006-03-03,VZ-US,Verizon Communications Inc.,30.1
2006-03-06,GS-US,"Goldman Sachs Group, Inc.",145.02
2006-03-06,CAT-US,Caterpillar Inc.,73.22
2006-03-06,MSFT-US,Microsoft Corporation,26.91
2006-03-06,HD-US,"Home Depot, Inc.",41.8
2006-03-06,SHW-US,Sherwin-Williams Company,14.58
2006-03-06,AMGN-US,Amgen Inc.,73.55
2006-03-06,AXP-US,American Express Company,53.75
2006-03-06,MCD-US,McDonald's Corporation,34.67
2006-03-06,JPM-US,JPMorgan Chase & Co.,41.43
2006-03-06,TRV-US,"Travelers Companies, Inc.",42.46
2006-03-06,UNH-US,UnitedHealth Group Incorporated,56.7
2006-03-06,IBM-US,International Business Machines Corporation,76.41
2006-03-06,AAPL-US,Apple Inc.,2.34
2006-03-06,JNJ-US,Johnson & Johnson,57.85
2006-03-06,BA-US,Boeing Company,72.63
2006-03-06,HON-US,Honeywell International Inc.,36.65
2006-03-06,AMZN-US,"Amazon.com, Inc.",1.84
2006-03-06,CRM-US,"Salesforce, Inc.",9.09
2006-03-06,CVX-US,Chevron Corporation,55.85
2006-03-06,NVDA-US,NVIDIA Corporation,0.41
2006-03-06,MMM-US,3M Company,60.16
2006-03-06,PG-US,Procter & Gamble Company,59.67
2006-03-06,WMT-US,Walmart Inc.,15.04
2006-03-06,MRK-US,"Merck & Co., Inc.",33.34
2006-03-06,DIS-US,Walt Disney Company,27.51
2006-03-06,KO-US,Coca-Cola Company,20.98
2006-03-06,CSCO-US,"Cisco Systems, Inc.",21.05
2006-03-06,NKE-US,"NIKE, Inc. Class B",10.87
2006-03-06,VZ-US,Verizon Communications Inc.,30.23
2006-03-07,GS-US,"Goldman Sachs Group, Inc.",144.28
2006-03-07,CAT-US,Caterpillar Inc.,73.04
2006-03-07,MSFT-US,Microsoft Corporation,27.06
2006-03-07,HD-US,"Home Depot, Inc.",41.37
2006-03-07,SHW-US,Sherwin-Williams Company,14.52
2006-03-07,AMGN-US,Amgen Inc.,73.79
2006-03-07,AXP-US,American Express Company,53.59
2006-03-07,MCD-US,McDonald's Corporation,34.64
2006-03-07,JPM-US,JPMorgan Chase & Co.,41.48
2006-03-07,TRV-US,"Travelers Companies, Inc.",42.63
2006-03-07,UNH-US,UnitedHealth Group Incorporated,56.42
2006-03-07,IBM-US,International Business Machines Corporation,76.69
2006-03-07,AAPL-US,Apple Inc.,2.37
2006-03-07,JNJ-US,Johnson & Johnson,58.22
2006-03-07,BA-US,Boeing Company,73.16
2006-03-07,HON-US,Honeywell International Inc.,37.12
2006-03-07,AMZN-US,"Amazon.com, Inc.",1.85
2006-03-07,CRM-US,"Salesforce, Inc.",9.32
2006-03-07,CVX-US,Chevron Corporation,55.32
2006-03-07,NVDA-US,NVIDIA Corporation,0.4
2006-03-07,MMM-US,3M Company,60.42
2006-03-07,PG-US,Procter & Gamble Company,60.3
2006-03-07,WMT-US,Walmart Inc.,15.09
2006-03-07,MRK-US,"Merck & Co., Inc.",33.28
2006-03-07,DIS-US,Walt Disney Company,27.64
2006-03-07,KO-US,Coca-Cola Company,20.9
2006-03-07,CSCO-US,"Cisco Systems, Inc.",20.87
2006-03-07,NKE-US,"NIKE, Inc. Class B",10.61
2006-03-07,VZ-US,Verizon Communications Inc.,30.04
2006-03-08,GS-US,"Goldman Sachs Group, Inc.",142.49
2006-03-08,CAT-US,Caterpillar Inc.,72.4
2006-03-08,MSFT-US,Microsoft Corporation,27.25
2006-03-08,HD-US,"Home Depot, Inc.",41.16
2006-03-08,SHW-US,Sherwin-Williams Company,14.52
2006-03-08,AMGN-US,Amgen Inc.,74.2
2006-03-08,AXP-US,American Express Company,53.84
2006-03-08,MCD-US,McDonald's Corporation,34.68
2006-03-08,JPM-US,JPMorgan Chase & Co.,41.6
2006-03-08,TRV-US,"Travelers Companies, Inc.",42.54
2006-03-08,UNH-US,UnitedHealth Group Incorporated,57.2
2006-03-08,IBM-US,International Business Machines Corporation,77.5
2006-03-08,AAPL-US,Apple Inc.,2.34
2006-03-08,JNJ-US,Johnson & Johnson,58.74
2006-03-08,BA-US,Boeing Company,72.82
2006-03-08,HON-US,Honeywell International Inc.,37.22
2006-03-08,AMZN-US,"Amazon.com, Inc.",1.84
2006-03-08,CRM-US,"Salesforce, Inc.",9.46
2006-03-08,CVX-US,Chevron Corporation,55.12
2006-03-08,NVDA-US,NVIDIA Corporation,0.4
2006-03-08,MMM-US,3M Company,60.52
2006-03-08,PG-US,Procter & Gamble Company,61.07
2006-03-08,WMT-US,Walmart Inc.,15.09
2006-03-08,MRK-US,"Merck & Co., Inc.",33.07
2006-03-08,DIS-US,Walt Disney Company,27.68
2006-03-08,KO-US,Coca-Cola Company,21.12
2006-03-08,CSCO-US,"Cisco Systems, Inc.",20.86
2006-03-08,NKE-US,"NIKE, Inc. Class B",10.63
2006-03-08,VZ-US,Verizon Communications Inc.,29.97
2006-03-09,GS-US,"Goldman Sachs Group, Inc.",141.7
2006-03-09,CAT-US,Caterpillar Inc.,71.4
2006-03-09,MSFT-US,Microsoft Corporation,27.0
2006-03-09,HD-US,"Home Depot, Inc.",40.64
2006-03-09,SHW-US,Sherwin-Williams Company,14.74
2006-03-09,AMGN-US,Amgen Inc.,73.58
2006-03-09,AXP-US,American Express Company,53.2
2006-03-09,MCD-US,McDonald's Corporation,34.53
2006-03-09,JPM-US,JPMorgan Chase & Co.,41.05
2006-03-09,TRV-US,"Travelers Companies, Inc.",42.13
2006-03-09,UNH-US,UnitedHealth Group Incorporated,56.34
2006-03-09,IBM-US,International Business Machines Corporation,77.39
2006-03-09,AAPL-US,Apple Inc.,2.28
2006-03-09,JNJ-US,Johnson & Johnson,58.31
2006-03-09,BA-US,Boeing Company,73.76
2006-03-09,HON-US,Honeywell International Inc.,37.02
2006-03-09,AMZN-US,"Amazon.com, Inc.",1.81
2006-03-09,CRM-US,"Salesforce, Inc.",9.38
2006-03-09,CVX-US,Chevron Corporation,54.45
2006-03-09,NVDA-US,NVIDIA Corporation,0.4
2006-03-09,MMM-US,3M Company,60.03
2006-03-09,PG-US,Procter & Gamble Company,61.4
2006-03-09,WMT-US,Walmart Inc.,15.08
2006-03-09,MRK-US,"Merck & Co., Inc.",32.91
2006-03-09,DIS-US,Walt Disney Company,27.72
2006-03-09,KO-US,Coca-Cola Company,21.2
2006-03-09,CSCO-US,"Cisco Systems, Inc.",20.44
2006-03-09,NKE-US,"NIKE, Inc. Class B",10.67
2006-03-09,VZ-US,Verizon Communications Inc.,30.1
2006-03-10,GS-US,"Goldman Sachs Group, Inc.",141.53
2006-03-10,CAT-US,Caterpillar Inc.,70.95
2006-03-10,MSFT-US,Microsoft Corporation,27.17
2006-03-10,HD-US,"Home Depot, Inc.",41.25
2006-03-10,SHW-US,Sherwin-Williams Company,14.92
2006-03-10,AMGN-US,Amgen Inc.,73.49
2006-03-10,AXP-US,American Express Company,54.23
2006-03-10,MCD-US,McDonald's Corporation,34.65
2006-03-10,JPM-US,JPMorgan Chase & Co.,41.13
2006-03-10,TRV-US,"Travelers Companies, Inc.",42.32
2006-03-10,UNH-US,UnitedHealth Group Incorporated,56.17
2006-03-10,IBM-US,International Business Machines Corporation,77.91
2006-03-10,AAPL-US,Apple Inc.,2.26
2006-03-10,JNJ-US,Johnson & Johnson,59.04
2006-03-10,BA-US,Boeing Company,74.79
2006-03-10,HON-US,Honeywell International Inc.,37.8
2006-03-10,AMZN-US,"Amazon.com, Inc.",1.81
2006-03-10,CRM-US,"Salesforce, Inc.",9.46
2006-03-10,CVX-US,Chevron Corporation,54.08
2006-03-10,NVDA-US,NVIDIA Corporation,0.39
2006-03-10,MMM-US,3M Company,60.46
2006-03-10,PG-US,Procter & Gamble Company,62.25
2006-03-10,WMT-US,Walmart Inc.,15.11
2006-03-10,MRK-US,"Merck & Co., Inc.",33.14
2006-03-10,DIS-US,Walt Disney Company,27.79
2006-03-10,KO-US,Coca-Cola Company,21.39
2006-03-10,CSCO-US,"Cisco Systems, Inc.",20.82
2006-03-10,NKE-US,"NIKE, Inc. Class B",10.62
2006-03-10,VZ-US,Verizon Communications Inc.,30.65
2006-03-13,GS-US,"Goldman Sachs Group, Inc.",140.72
2006-03-13,CAT-US,Caterpillar Inc.,71.0
2006-03-13,MSFT-US,Microsoft Corporation,27.11
2006-03-13,HD-US,"Home Depot, Inc.",41.25
2006-03-13,SHW-US,Sherwin-Williams Company,14.96
2006-03-13,AMGN-US,Amgen Inc.,73.59
2006-03-13,AXP-US,American Express Company,53.84
2006-03-13,MCD-US,McDonald's Corporation,34.32
2006-03-13,JPM-US,JPMorgan Chase & Co.,41.06
2006-03-13,TRV-US,"Travelers Companies, Inc.",42.66
2006-03-13,UNH-US,UnitedHealth Group Incorporated,55.73
2006-03-13,IBM-US,International Business Machines Corporation,78.26
2006-03-13,AAPL-US,Apple Inc.,2.35
2006-03-13,JNJ-US,Johnson & Johnson,59.08
2006-03-13,BA-US,Boeing Company,74.84
2006-03-13,HON-US,Honeywell International Inc.,37.38
2006-03-13,AMZN-US,"Amazon.com, Inc.",1.81
2006-03-13,CRM-US,"Salesforce, Inc.",9.72
2006-03-13,CVX-US,Chevron Corporation,55.18
2006-03-13,NVDA-US,NVIDIA Corporation,0.4
2006-03-13,MMM-US,3M Company,60.27
2006-03-13,PG-US,Procter & Gamble Company,61.98
2006-03-13,WMT-US,Walmart Inc.,15.09
2006-03-13,MRK-US,"Merck & Co., Inc.",33.56
2006-03-13,DIS-US,Walt Disney Company,28.18
2006-03-13,KO-US,Coca-Cola Company,21.25
2006-03-13,CSCO-US,"Cisco Systems, Inc.",20.86
2006-03-13,NKE-US,"NIKE, Inc. Class B",10.56
2006-03-13,VZ-US,Verizon Communications Inc.,30.76
2006-03-14,GS-US,"Goldman Sachs Group, Inc.",149.42
2006-03-14,CAT-US,Caterpillar Inc.,71.94
2006-03-14,MSFT-US,Microsoft Corporation,27.23
2006-03-14,HD-US,"Home Depot, Inc.",42.14
2006-03-14,SHW-US,Sherwin-Williams Company,15.18
2006-03-14,AMGN-US,Amgen Inc.,75.01
2006-03-14,AXP-US,American Express Company,53.96
2006-03-14,MCD-US,McDonald's Corporation,34.26
2006-03-14,JPM-US,JPMorgan Chase & Co.,41.38
2006-03-14,TRV-US,"Travelers Companies, Inc.",42.8
2006-03-14,UNH-US,UnitedHealth Group Incorporated,56.89
2006-03-14,IBM-US,International Business Machines Corporation,79.16
2006-03-14,AAPL-US,Apple Inc.,2.4
2006-03-14,JNJ-US,Johnson & Johnson,59.29
2006-03-14,BA-US,Boeing Company,75.45
2006-03-14,HON-US,Honeywell International Inc.,37.99
2006-03-14,AMZN-US,"Amazon.com, Inc.",1.85
2006-03-14,CRM-US,"Salesforce, Inc.",9.95
2006-03-14,CVX-US,Chevron Corporation,56.35
2006-03-14,NVDA-US,NVIDIA Corporation,0.41
2006-03-14,MMM-US,3M Company,61.48
2006-03-14,PG-US,Procter & Gamble Company,60.01
2006-03-14,WMT-US,Walmart Inc.,15.18
2006-03-14,MRK-US,"Merck & Co., Inc.",33.47
2006-03-14,DIS-US,Walt Disney Company,28.28
2006-03-14,KO-US,Coca-Cola Company,21.4
2006-03-14,CSCO-US,"Cisco Systems, Inc.",21.25
2006-03-14,NKE-US,"NIKE, Inc. Class B",10.58
2006-03-14,VZ-US,Verizon Communications Inc.,30.82
2006-03-15,GS-US,"Goldman Sachs Group, Inc.",149.0
2006-03-15,CAT-US,Caterpillar Inc.,74.29
2006-03-15,MSFT-US,Microsoft Corporation,27.36
2006-03-15,HD-US,"Home Depot, Inc.",42.26
2006-03-15,SHW-US,Sherwin-Williams Company,15.48
2006-03-15,AMGN-US,Amgen Inc.,74.89
2006-03-15,AXP-US,American Express Company,54.02
2006-03-15,MCD-US,McDonald's Corporation,34.77
2006-03-15,JPM-US,JPMorgan Chase & Co.,41.22
2006-03-15,TRV-US,"Travelers Companies, Inc.",42.93
2006-03-15,UNH-US,UnitedHealth Group Incorporated,57.34
2006-03-15,IBM-US,International Business Machines Corporation,79.64
2006-03-15,AAPL-US,Apple Inc.,2.37
2006-03-15,JNJ-US,Johnson & Johnson,59.8
2006-03-15,BA-US,Boeing Company,76.05
2006-03-15,HON-US,Honeywell International Inc.,38.43
2006-03-15,AMZN-US,"Amazon.com, Inc.",1.84
2006-03-15,CRM-US,"Salesforce, Inc.",9.74
2006-03-15,CVX-US,Chevron Corporation,56.5
2006-03-15,NVDA-US,NVIDIA Corporation,0.42
2006-03-15,MMM-US,3M Company,61.87
2006-03-15,PG-US,Procter & Gamble Company,59.9
2006-03-15,WMT-US,Walmart Inc.,15.11
2006-03-15,MRK-US,"Merck & Co., Inc.",33.53
2006-03-15,DIS-US,Walt Disney Company,28.37
2006-03-15,KO-US,Coca-Cola Company,21.37
2006-03-15,CSCO-US,"Cisco Systems, Inc.",21.44
2006-03-15,NKE-US,"NIKE, Inc. Class B",10.63
2006-03-15,VZ-US,Verizon Communications Inc.,30.82
2006-03-16,GS-US,"Goldman Sachs Group, Inc.",147.69
2006-03-16,CAT-US,Caterpillar Inc.,74.9
2006-03-16,MSFT-US,Microsoft Corporation,27.27
2006-03-16,HD-US,"Home Depot, Inc.",42.75
2006-03-16,SHW-US,Sherwin-Williams Company,15.88
2006-03-16,AMGN-US,Amgen Inc.,73.84
2006-03-16,AXP-US,American Express Company,54.12
2006-03-16,MCD-US,McDonald's Corporation,35.06
2006-03-16,JPM-US,JPMorgan Chase & Co.,41.32
2006-03-16,TRV-US,"Travelers Companies, Inc.",42.96
2006-03-16,UNH-US,UnitedHealth Group Incorporated,56.57
2006-03-16,IBM-US,International Business Machines Corporation,79.15
2006-03-16,AAPL-US,Apple Inc.,2.3
2006-03-16,JNJ-US,Johnson & Johnson,60.02
2006-03-16,BA-US,Boeing Company,76.73
2006-03-16,HON-US,Honeywell International Inc.,38.2
2006-03-16,AMZN-US,"Amazon.com, Inc.",1.84
2006-03-16,CRM-US,"Salesforce, Inc.",9.74
2006-03-16,CVX-US,Chevron Corporation,57.74
2006-03-16,NVDA-US,NVIDIA Corporation,0.4
2006-03-16,MMM-US,3M Company,62.61
2006-03-16,PG-US,Procter & Gamble Company,59.39
2006-03-16,WMT-US,Walmart Inc.,15.45
2006-03-16,MRK-US,"Merck & Co., Inc.",33.64
2006-03-16,DIS-US,Walt Disney Company,28.3
