date,ticker,name,price
2008-02-25,NESN-CH,Nestle S.A.,49.025
2008-02-25,HOLN-CH,Holcim Ltd,45.17545
2008-02-25,ROG-CH,Roche Holding Ltd Dividend Right Cert.,205.0
2008-02-25,ABBN-CH,ABB Ltd.,25.266747
2008-02-25,NOVN-CH,Novartis AG,45.8717
2008-02-25,ZURN-CH,Zurich Insurance Group Ltd,328.25
2008-02-25,GIVN-CH,Givaudan SA,974.01324
2008-02-25,GEBN-CH,Geberit AG,155.6
2008-02-25,SCMN-CH,Swisscom AG,412.25
2008-02-26,LOGN-CH,Logitech International S.A.,26.59
2008-02-26,UBSG-CH,UBS Group AG,32.99448
2008-02-26,SREN-CH,Swiss Re AG,56.258465
2008-02-26,CFR-CH,Compagnie Financiere Richemont SA,33.71967
2008-02-26,SLHN-CH,Swiss Life Holding AG,241.33775
2008-02-26,PGHN-CH,Partners Group Holding AG,146.1
2008-02-26,LONN-CH,Lonza Group AG,134.40468
2008-02-26,KNIN-CH,Kuehne & Nagel International AG,105.1
2008-02-26,SIKA-CH,Sika AG,32.967323
2008-02-26,NESN-CH,Nestle S.A.,49.875
2008-02-26,HOLN-CH,Holcim Ltd,46.600266
2008-02-26,ROG-CH,Roche Holding Ltd Dividend Right Cert.,206.4
2008-02-26,ABBN-CH,ABB Ltd.,26.000235
2008-02-26,NOVN-CH,Novartis AG,46.66765
2008-02-26,ZURN-CH,Zurich Insurance Group Ltd,333.25
2008-02-26,GIVN-CH,Givaudan SA,1006.6403
2008-02-26,GEBN-CH,Geberit AG,157.3
2008-02-26,SCMN-CH,Swisscom AG,413.75
2008-02-27,LOGN-CH,Logitech International S.A.,26.63
2008-02-27,UBSG-CH,UBS Group AG,33.332428
2008-02-27,SREN-CH,Swiss Re AG,55.614147
2008-02-27,CFR-CH,Compagnie Financiere Richemont SA,33.613716
2008-02-27,SLHN-CH,Swiss Life Holding AG,239.7677
2008-02-27,PGHN-CH,Partners Group Holding AG,145.2
2008-02-27,LONN-CH,Lonza Group AG,133.57101
2008-02-27,KNIN-CH,Kuehne & Nagel International AG,104.2
2008-02-27,SIKA-CH,Sika AG,32.43398
2008-02-27,NESN-CH,Nestle S.A.,50.5
2008-02-27,HOLN-CH,Holcim Ltd,46.09739
2008-02-27,ROG-CH,Roche Holding Ltd Dividend Right Cert.,208.6
2008-02-27,ABBN-CH,ABB Ltd.,26.579304
2008-02-27,NOVN-CH,Novartis AG,46.20684
2008-02-27,ZURN-CH,Zurich Insurance Group Ltd,334.0
2008-02-27,GIVN-CH,Givaudan SA,1012.398
2008-02-27,GEBN-CH,Geberit AG,158.9
2008-02-27,SCMN-CH,Swisscom AG,411.5
2008-02-28,LOGN-CH,Logitech International S.A.,25.74
2008-02-28,UBSG-CH,UBS Group AG,31.713833
2008-02-28,SREN-CH,Swiss Re AG,54.2238
2008-02-28,CFR-CH,Compagnie Financiere Richemont SA,33.322342
2008-02-28,SLHN-CH,Swiss Life Holding AG,238.42195
2008-02-28,PGHN-CH,Partners Group Holding AG,143.5
2008-02-28,LONN-CH,Lonza Group AG,131.07004
2008-02-28,KNIN-CH,Kuehne & Nagel International AG,103.6
2008-02-28,SIKA-CH,Sika AG,32.20064
2008-02-28,NESN-CH,Nestle S.A.,50.25
2008-02-28,HOLN-CH,Holcim Ltd,45.343067
2008-02-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,206.0
2008-02-28,ABBN-CH,ABB Ltd.,26.173956
2008-02-28,NOVN-CH,Novartis AG,45.704132
2008-02-28,ZURN-CH,Zurich Insurance Group Ltd,332.0
2008-02-28,GIVN-CH,Givaudan SA,1010.4788
2008-02-28,GEBN-CH,Geberit AG,156.8
2008-02-28,SCMN-CH,Swisscom AG,402.5
2008-02-29,LOGN-CH,Logitech International S.A.,24.68
2008-02-29,UBSG-CH,UBS Group AG,30.557692
2008-02-29,SREN-CH,Swiss Re AG,57.038418
2008-02-29,CFR-CH,Compagnie Financiere Richemont SA,32.20983
2008-02-29,SLHN-CH,Swiss Life Holding AG,235.73047
2008-02-29,PGHN-CH,Partners Group Holding AG,142.4
2008-02-29,LONN-CH,Lonza Group AG,127.82802
2008-02-29,KNIN-CH,Kuehne & Nagel International AG,101.6
2008-02-29,SIKA-CH,Sika AG,32.300644
2008-02-29,NESN-CH,Nestle S.A.,49.95
2008-02-29,HOLN-CH,Holcim Ltd,44.84019
2008-02-29,ROG-CH,Roche Holding Ltd Dividend Right Cert.,204.9
2008-02-29,ABBN-CH,ABB Ltd.,25.691397
2008-02-29,NOVN-CH,Novartis AG,43.106834
2008-02-29,ZURN-CH,Zurich Insurance Group Ltd,328.25
2008-02-29,GIVN-CH,Givaudan SA,1006.6403
2008-02-29,GEBN-CH,Geberit AG,154.0
2008-02-29,SCMN-CH,Swisscom AG,398.25
2008-03-03,LOGN-CH,Logitech International S.A.,24.2
2008-03-03,UBSG-CH,UBS Group AG,29.543846
2008-03-03,SREN-CH,Swiss Re AG,55.037663
2008-03-03,CFR-CH,Compagnie Financiere Richemont SA,31.44167
2008-03-03,SLHN-CH,Swiss Life Holding AG,229.45029
2008-03-03,PGHN-CH,Partners Group Holding AG,139.5
2008-03-03,LONN-CH,Lonza Group AG,127.08698
2008-03-03,KNIN-CH,Kuehne & Nagel International AG,100.5
2008-03-03,SIKA-CH,Sika AG,31.067286
2008-03-03,NESN-CH,Nestle S.A.,49.15
2008-03-03,HOLN-CH,Holcim Ltd,44.504932
2008-03-03,ROG-CH,Roche Holding Ltd Dividend Right Cert.,204.1
2008-03-03,ABBN-CH,ABB Ltd.,25.112328
2008-03-03,NOVN-CH,Novartis AG,42.562237
2008-03-03,ZURN-CH,Zurich Insurance Group Ltd,319.25
2008-03-03,GIVN-CH,Givaudan SA,983.60944
2008-03-03,GEBN-CH,Geberit AG,148.3
2008-03-03,SCMN-CH,Swisscom AG,390.75
2008-03-04,LOGN-CH,Logitech International S.A.,23.1
2008-03-04,UBSG-CH,UBS Group AG,28.53
2008-03-04,SREN-CH,Swiss Re AG,53.918602
2008-03-04,CFR-CH,Compagnie Financiere Richemont SA,30.991367
2008-03-04,SLHN-CH,Swiss Life Holding AG,223.93272
2008-03-04,PGHN-CH,Partners Group Holding AG,136.5
2008-03-04,LONN-CH,Lonza Group AG,123.9376
2008-03-04,KNIN-CH,Kuehne & Nagel International AG,99.05
2008-03-04,SIKA-CH,Sika AG,30.000599
2008-03-04,NESN-CH,Nestle S.A.,48.375
2008-03-04,HOLN-CH,Holcim Ltd,44.002056
2008-03-04,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.0
2008-03-04,ABBN-CH,ABB Ltd.,24.842094
2008-03-04,NOVN-CH,Novartis AG,41.724396
2008-03-04,ZURN-CH,Zurich Insurance Group Ltd,313.5
2008-03-04,GIVN-CH,Givaudan SA,974.01324
2008-03-04,GEBN-CH,Geberit AG,146.6
2008-03-04,SCMN-CH,Swisscom AG,386.25
2008-03-05,LOGN-CH,Logitech International S.A.,24.39
2008-03-05,UBSG-CH,UBS Group AG,28.672295
2008-03-05,SREN-CH,Swiss Re AG,54.935936
2008-03-05,CFR-CH,Compagnie Financiere Richemont SA,31.362206
2008-03-05,SLHN-CH,Swiss Life Holding AG,227.43167
2008-03-05,PGHN-CH,Partners Group Holding AG,138.8
2008-03-05,LONN-CH,Lonza Group AG,131.53317
2008-03-05,KNIN-CH,Kuehne & Nagel International AG,102.0
2008-03-05,SIKA-CH,Sika AG,30.833948
2008-03-05,NESN-CH,Nestle S.A.,48.625
2008-03-05,HOLN-CH,Holcim Ltd,44.33731
2008-03-05,ROG-CH,Roche Holding Ltd Dividend Right Cert.,199.1
2008-03-05,ABBN-CH,ABB Ltd.,25.575583
2008-03-05,NOVN-CH,Novartis AG,42.14332
2008-03-05,ZURN-CH,Zurich Insurance Group Ltd,321.75
2008-03-05,GIVN-CH,Givaudan SA,987.44794
2008-03-05,GEBN-CH,Geberit AG,151.0
2008-03-05,SCMN-CH,Swisscom AG,375.25
2008-03-06,LOGN-CH,Logitech International S.A.,24.28
2008-03-06,UBSG-CH,UBS Group AG,27.338284
2008-03-06,SREN-CH,Swiss Re AG,53.918602
2008-03-06,CFR-CH,Compagnie Financiere Richemont SA,31.309227
2008-03-06,SLHN-CH,Swiss Life Holding AG,223.03555
2008-03-06,PGHN-CH,Partners Group Holding AG,137.9
2008-03-06,LONN-CH,Lonza Group AG,132.9226
2008-03-06,KNIN-CH,Kuehne & Nagel International AG,102.3
2008-03-06,SIKA-CH,Sika AG,30.88395
2008-03-06,NESN-CH,Nestle S.A.,49.15
2008-03-06,HOLN-CH,Holcim Ltd,44.211586
2008-03-06,ROG-CH,Roche Holding Ltd Dividend Right Cert.,198.2
2008-03-06,ABBN-CH,ABB Ltd.,25.575583
2008-03-06,NOVN-CH,Novartis AG,41.255207
2008-03-06,ZURN-CH,Zurich Insurance Group Ltd,308.75
2008-03-06,GIVN-CH,Givaudan SA,985.5287
2008-03-06,GEBN-CH,Geberit AG,149.5
2008-03-06,SCMN-CH,Swisscom AG,362.5
2008-03-07,LOGN-CH,Logitech International S.A.,23.67
2008-03-07,UBSG-CH,UBS Group AG,26.858042
2008-03-07,SREN-CH,Swiss Re AG,53.715126
2008-03-07,CFR-CH,Compagnie Financiere Richemont SA,30.647018
2008-03-07,SLHN-CH,Swiss Life Holding AG,216.66566
2008-03-07,PGHN-CH,Partners Group Holding AG,136.5
2008-03-07,LONN-CH,Lonza Group AG,126.25333
2008-03-07,KNIN-CH,Kuehne & Nagel International AG,99.1
2008-03-07,SIKA-CH,Sika AG,30.55061
2008-03-07,NESN-CH,Nestle S.A.,48.45
2008-03-07,HOLN-CH,Holcim Ltd,44.211586
2008-03-07,ROG-CH,Roche Holding Ltd Dividend Right Cert.,193.9
2008-03-07,ABBN-CH,ABB Ltd.,25.421164
2008-03-07,NOVN-CH,Novartis AG,41.204937
2008-03-07,ZURN-CH,Zurich Insurance Group Ltd,303.0
2008-03-07,GIVN-CH,Givaudan SA,965.3767
2008-03-07,GEBN-CH,Geberit AG,150.0
2008-03-07,SCMN-CH,Swisscom AG,355.5
2008-03-10,LOGN-CH,Logitech International S.A.,23.14
2008-03-10,UBSG-CH,UBS Group AG,25.790834
2008-03-10,SREN-CH,Swiss Re AG,53.070827
2008-03-10,CFR-CH,Compagnie Financiere Richemont SA,30.77946
2008-03-10,SLHN-CH,Swiss Life Holding AG,213.07701
2008-03-10,PGHN-CH,Partners Group Holding AG,138.0
2008-03-10,LONN-CH,Lonza Group AG,124.771255
2008-03-10,KNIN-CH,Kuehne & Nagel International AG,96.8
2008-03-10,SIKA-CH,Sika AG,30.300604
2008-03-10,NESN-CH,Nestle S.A.,48.275
2008-03-10,HOLN-CH,Holcim Ltd,43.038197
2008-03-10,ROG-CH,Roche Holding Ltd Dividend Right Cert.,191.1
2008-03-10,ABBN-CH,ABB Ltd.,24.591164
2008-03-10,NOVN-CH,Novartis AG,40.534668
2008-03-10,ZURN-CH,Zurich Insurance Group Ltd,299.5
2008-03-10,GIVN-CH,Givaudan SA,956.7401
2008-03-10,GEBN-CH,Geberit AG,145.1
2008-03-10,SCMN-CH,Swisscom AG,348.0
2008-03-11,LOGN-CH,Logitech International S.A.,23.31
2008-03-11,UBSG-CH,UBS Group AG,26.662386
2008-03-11,SREN-CH,Swiss Re AG,55.275043
2008-03-11,CFR-CH,Compagnie Financiere Richemont SA,31.150297
2008-03-11,SLHN-CH,Swiss Life Holding AG,215.85823
2008-03-11,PGHN-CH,Partners Group Holding AG,139.8
2008-03-11,LONN-CH,Lonza Group AG,126.43858
2008-03-11,KNIN-CH,Kuehne & Nagel International AG,100.5
2008-03-11,SIKA-CH,Sika AG,30.917284
2008-03-11,NESN-CH,Nestle S.A.,48.15
2008-03-11,HOLN-CH,Holcim Ltd,43.70871
2008-03-11,ROG-CH,Roche Holding Ltd Dividend Right Cert.,191.4
2008-03-11,ABBN-CH,ABB Ltd.,25.093025
2008-03-11,NOVN-CH,Novartis AG,40.920074
2008-03-11,ZURN-CH,Zurich Insurance Group Ltd,306.5
2008-03-11,GIVN-CH,Givaudan SA,955.7805
2008-03-11,GEBN-CH,Geberit AG,148.1
2008-03-11,SCMN-CH,Swisscom AG,352.25
2008-03-12,LOGN-CH,Logitech International S.A.,23.6
2008-03-12,UBSG-CH,UBS Group AG,28.40549
2008-03-12,SREN-CH,Swiss Re AG,56.495846
2008-03-12,CFR-CH,Compagnie Financiere Richemont SA,31.733044
2008-03-12,SLHN-CH,Swiss Life Holding AG,220.16461
2008-03-12,PGHN-CH,Partners Group Holding AG,141.9
2008-03-12,LONN-CH,Lonza Group AG,127.920654
2008-03-12,KNIN-CH,Kuehne & Nagel International AG,102.6
2008-03-12,SIKA-CH,Sika AG,31.917303
2008-03-12,NESN-CH,Nestle S.A.,47.75
2008-03-12,HOLN-CH,Holcim Ltd,44.16968
2008-03-12,ROG-CH,Roche Holding Ltd Dividend Right Cert.,190.7
2008-03-12,ABBN-CH,ABB Ltd.,25.652792
2008-03-12,NOVN-CH,Novartis AG,41.28872
2008-03-12,ZURN-CH,Zurich Insurance Group Ltd,313.25
2008-03-12,GIVN-CH,Givaudan SA,973.05365
2008-03-12,GEBN-CH,Geberit AG,151.0
2008-03-12,SCMN-CH,Swisscom AG,356.0
2008-03-13,LOGN-CH,Logitech International S.A.,23.12
2008-03-13,UBSG-CH,UBS Group AG,27.320498
2008-03-13,SREN-CH,Swiss Re AG,55.444595
2008-03-13,CFR-CH,Compagnie Financiere Richemont SA,30.858927
2008-03-13,SLHN-CH,Swiss Life Holding AG,215.58908
2008-03-13,PGHN-CH,Partners Group Holding AG,137.9
2008-03-13,LONN-CH,Lonza Group AG,123.65971
2008-03-13,KNIN-CH,Kuehne & Nagel International AG,97.0
2008-03-13,SIKA-CH,Sika AG,31.233955
2008-03-13,NESN-CH,Nestle S.A.,50.7
2008-03-13,HOLN-CH,Holcim Ltd,43.247734
2008-03-13,ROG-CH,Roche Holding Ltd Dividend Right Cert.,188.8
2008-03-13,ABBN-CH,ABB Ltd.,25.324652
2008-03-13,NOVN-CH,Novartis AG,41.070885
2008-03-13,ZURN-CH,Zurich Insurance Group Ltd,310.5
2008-03-13,GIVN-CH,Givaudan SA,957.2199
2008-03-13,GEBN-CH,Geberit AG,146.5
2008-03-13,SCMN-CH,Swisscom AG,352.25
2008-03-14,LOGN-CH,Logitech International S.A.,22.81
2008-03-14,UBSG-CH,UBS Group AG,25.292805
2008-03-14,SREN-CH,Swiss Re AG,55.7498
2008-03-14,CFR-CH,Compagnie Financiere Richemont SA,30.461601
2008-03-14,SLHN-CH,Swiss Life Holding AG,214.60219
2008-03-14,PGHN-CH,Partners Group Holding AG,138.8
2008-03-14,LONN-CH,Lonza Group AG,123.75235
2008-03-14,KNIN-CH,Kuehne & Nagel International AG,94.6
2008-03-14,SIKA-CH,Sika AG,31.183956
2008-03-14,NESN-CH,Nestle S.A.,50.5
2008-03-14,HOLN-CH,Holcim Ltd,42.87058
2008-03-14,ROG-CH,Roche Holding Ltd Dividend Right Cert.,187.3
2008-03-14,ABBN-CH,ABB Ltd.,24.97721
2008-03-14,NOVN-CH,Novartis AG,39.814125
2008-03-14,ZURN-CH,Zurich Insurance Group Ltd,308.75
2008-03-14,GIVN-CH,Givaudan SA,959.61896
2008-03-14,GEBN-CH,Geberit AG,148.0
2008-03-14,SCMN-CH,Swisscom AG,351.5
2008-03-17,LOGN-CH,Logitech International S.A.,21.49
2008-03-17,UBSG-CH,UBS Group AG,21.788807
2008-03-17,SREN-CH,Swiss Re AG,53.070827
2008-03-17,CFR-CH,Compagnie Financiere Richemont SA,27.945208
2008-03-17,SLHN-CH,Swiss Life Holding AG,204.28477
2008-03-17,PGHN-CH,Partners Group Holding AG,128.1
2008-03-17,LONN-CH,Lonza Group AG,119.49141
2008-03-17,KNIN-CH,Kuehne & Nagel International AG,91.7
2008-03-17,SIKA-CH,Sika AG,30.000599
2008-03-17,NESN-CH,Nestle S.A.,49.100002
2008-03-17,HOLN-CH,Holcim Ltd,40.90096
2008-03-17,ROG-CH,Roche Holding Ltd Dividend Right Cert.,182.1
2008-03-17,ABBN-CH,ABB Ltd.,22.911861
2008-03-17,NOVN-CH,Novartis AG,38.657906
2008-03-17,ZURN-CH,Zurich Insurance Group Ltd,290.5
2008-03-17,GIVN-CH,Givaudan SA,928.9112
2008-03-17,GEBN-CH,Geberit AG,143.2
2008-03-17,SCMN-CH,Swisscom AG,334.0
2008-03-18,LOGN-CH,Logitech International S.A.,22.3
2008-03-18,UBSG-CH,UBS Group AG,24.919283
2008-03-18,SREN-CH,Swiss Re AG,55.1394
2008-03-18,CFR-CH,Compagnie Financiere Richemont SA,28.819324
2008-03-18,SLHN-CH,Swiss Life Holding AG,210.11635
2008-03-18,PGHN-CH,Partners Group Holding AG,130.0
2008-03-18,LONN-CH,Lonza Group AG,123.38182
2008-03-18,KNIN-CH,Kuehne & Nagel International AG,96.5
2008-03-18,SIKA-CH,Sika AG,30.583942
2008-03-18,NESN-CH,Nestle S.A.,49.425
2008-03-18,HOLN-CH,Holcim Ltd,42.032444
2008-03-18,ROG-CH,Roche Holding Ltd Dividend Right Cert.,186.0
2008-03-18,ABBN-CH,ABB Ltd.,24.0507
2008-03-18,NOVN-CH,Novartis AG,40.015205
2008-03-18,ZURN-CH,Zurich Insurance Group Ltd,302.25
2008-03-18,GIVN-CH,Givaudan SA,940.42664
2008-03-18,GEBN-CH,Geberit AG,144.4
2008-03-18,SCMN-CH,Swisscom AG,333.0
2008-03-19,LOGN-CH,Logitech International S.A.,22.35
2008-03-19,UBSG-CH,UBS Group AG,25.097149
2008-03-19,SREN-CH,Swiss Re AG,56.32629
2008-03-19,CFR-CH,Compagnie Financiere Richemont SA,28.633905
2008-03-19,SLHN-CH,Swiss Life Holding AG,211.73126
2008-03-19,PGHN-CH,Partners Group Holding AG,133.4
2008-03-19,LONN-CH,Lonza Group AG,123.011314
2008-03-19,KNIN-CH,Kuehne & Nagel International AG,95.1
2008-03-19,SIKA-CH,Sika AG,30.167269
2008-03-19,NESN-CH,Nestle S.A.,50.0
2008-03-19,HOLN-CH,Holcim Ltd,42.116253
2008-03-19,ROG-CH,Roche Holding Ltd Dividend Right Cert.,184.6
2008-03-19,ABBN-CH,ABB Ltd.,24.22442
2008-03-19,NOVN-CH,Novartis AG,40.970345
2008-03-19,ZURN-CH,Zurich Insurance Group Ltd,303.25
2008-03-19,GIVN-CH,Givaudan SA,951.942
2008-03-19,GEBN-CH,Geberit AG,140.6
2008-03-19,SCMN-CH,Swisscom AG,327.25
2008-03-20,LOGN-CH,Logitech International S.A.,22.3
2008-03-20,UBSG-CH,UBS Group AG,24.830349
2008-03-20,SREN-CH,Swiss Re AG,56.495846
2008-03-20,CFR-CH,Compagnie Financiere Richemont SA,28.07765
2008-03-20,SLHN-CH,Swiss Life Holding AG,212.71814
2008-03-20,PGHN-CH,Partners Group Holding AG,130.0
2008-03-20,LONN-CH,Lonza Group AG,118.56512
2008-03-20,KNIN-CH,Kuehne & Nagel International AG,94.85
2008-03-20,SIKA-CH,Sika AG,29.750593
2008-03-20,NESN-CH,Nestle S.A.,49.45
2008-03-20,HOLN-CH,Holcim Ltd,41.948627
2008-03-20,ROG-CH,Roche Holding Ltd Dividend Right Cert.,186.5
2008-03-20,ABBN-CH,ABB Ltd.,23.413723
2008-03-20,NOVN-CH,Novartis AG,41.406017
2008-03-20,ZURN-CH,Zurich Insurance Group Ltd,306.25
2008-03-20,GIVN-CH,Givaudan SA,952.9017
2008-03-20,GEBN-CH,Geberit AG,139.9
2008-03-20,SCMN-CH,Swisscom AG,331.0
2008-03-25,LOGN-CH,Logitech International S.A.,23.4
2008-03-25,UBSG-CH,UBS Group AG,26.858042
2008-03-25,SREN-CH,Swiss Re AG,59.649567
2008-03-25,CFR-CH,Compagnie Financiere Richemont SA,29.852367
2008-03-25,SLHN-CH,Swiss Life Holding AG,221.06178
2008-03-25,PGHN-CH,Partners Group Holding AG,137.4
2008-03-25,LONN-CH,Lonza Group AG,123.2892
2008-03-25,KNIN-CH,Kuehne & Nagel International AG,97.2
2008-03-25,SIKA-CH,Sika AG,30.667278
2008-03-25,NESN-CH,Nestle S.A.,49.5
2008-03-25,HOLN-CH,Holcim Ltd,42.954388
2008-03-25,ROG-CH,Roche Holding Ltd Dividend Right Cert.,189.5
2008-03-25,ABBN-CH,ABB Ltd.,24.629768
2008-03-25,NOVN-CH,Novartis AG,42.562237
2008-03-25,ZURN-CH,Zurich Insurance Group Ltd,317.5
2008-03-25,GIVN-CH,Givaudan SA,959.61896
2008-03-25,GEBN-CH,Geberit AG,145.7
2008-03-25,SCMN-CH,Swisscom AG,339.25
2008-03-26,LOGN-CH,Logitech International S.A.,22.99
2008-03-26,UBSG-CH,UBS Group AG,26.09321
2008-03-26,SREN-CH,Swiss Re AG,59.649567
2008-03-26,CFR-CH,Compagnie Financiere Richemont SA,30.090763
2008-03-26,SLHN-CH,Swiss Life Holding AG,224.51588
2008-03-26,PGHN-CH,Partners Group Holding AG,138.0
2008-03-26,LONN-CH,Lonza Group AG,116.71254
2008-03-26,KNIN-CH,Kuehne & Nagel International AG,96.85
2008-03-26,SIKA-CH,Sika AG,31.083954
2008-03-26,NESN-CH,Nestle S.A.,49.600002
2008-03-26,HOLN-CH,Holcim Ltd,43.038197
2008-03-26,ROG-CH,Roche Holding Ltd Dividend Right Cert.,187.3
2008-03-26,ABBN-CH,ABB Ltd.,25.30535
2008-03-26,NOVN-CH,Novartis AG,41.640614
2008-03-26,ZURN-CH,Zurich Insurance Group Ltd,313.5
2008-03-26,GIVN-CH,Givaudan SA,960.5786
2008-03-26,GEBN-CH,Geberit AG,145.0
2008-03-26,SCMN-CH,Swisscom AG,344.25
2008-03-27,LOGN-CH,Logitech International S.A.,22.99
2008-03-27,UBSG-CH,UBS Group AG,26.413372
2008-03-27,SREN-CH,Swiss Re AG,59.61566
2008-03-27,CFR-CH,Compagnie Financiere Richemont SA,30.037788
2008-03-27,SLHN-CH,Swiss Life Holding AG,240.66487
2008-03-27,PGHN-CH,Partners Group Holding AG,139.0
2008-03-27,LONN-CH,Lonza Group AG,119.30615
2008-03-27,KNIN-CH,Kuehne & Nagel International AG,98.4
2008-03-27,SIKA-CH,Sika AG,31.917303
2008-03-27,NESN-CH,Nestle S.A.,50.100002
2008-03-27,HOLN-CH,Holcim Ltd,43.582985
2008-03-27,ROG-CH,Roche Holding Ltd Dividend Right Cert.,189.6
2008-03-27,ABBN-CH,ABB Ltd.,25.768606
2008-03-27,NOVN-CH,Novartis AG,42.268993
2008-03-27,ZURN-CH,Zurich Insurance Group Ltd,314.25
2008-03-27,GIVN-CH,Givaudan SA,955.3007
2008-03-27,GEBN-CH,Geberit AG,148.5
2008-03-27,SCMN-CH,Swisscom AG,344.25
2008-03-28,LOGN-CH,Logitech International S.A.,23.01
2008-03-28,UBSG-CH,UBS Group AG,25.773048
2008-03-28,SREN-CH,Swiss Re AG,58.801792
2008-03-28,CFR-CH,Compagnie Financiere Richemont SA,29.37558
2008-03-28,SLHN-CH,Swiss Life Holding AG,244.47783
2008-03-28,PGHN-CH,Partners Group Holding AG,142.3
2008-03-28,LONN-CH,Lonza Group AG,119.67666
2008-03-28,KNIN-CH,Kuehne & Nagel International AG,99.5
2008-03-28,SIKA-CH,Sika AG,31.967304
2008-03-28,NESN-CH,Nestle S.A.,49.65
2008-03-28,HOLN-CH,Holcim Ltd,43.37345
2008-03-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,188.4
2008-03-28,ABBN-CH,ABB Ltd.,26.000235
2008-03-28,NOVN-CH,Novartis AG,42.939266
2008-03-28,ZURN-CH,Zurich Insurance Group Ltd,313.0
2008-03-28,GIVN-CH,Givaudan SA,950.02277
2008-03-28,GEBN-CH,Geberit AG,148.5
2008-03-28,SCMN-CH,Swisscom AG,344.75
2008-03-31,LOGN-CH,Logitech International S.A.,23.05
2008-03-31,UBSG-CH,UBS Group AG,25.666327
2008-03-31,SREN-CH,Swiss Re AG,58.835712
2008-03-31,CFR-CH,Compagnie Financiere Richemont SA,29.50802
2008-03-31,SLHN-CH,Swiss Life Holding AG,247.61792
2008-03-31,PGHN-CH,Partners Group Holding AG,144.3
2008-03-31,LONN-CH,Lonza Group AG,121.992386
2008-03-31,KNIN-CH,Kuehne & Nagel International AG,99.35
2008-03-31,SIKA-CH,Sika AG,32.50065
2008-03-31,NESN-CH,Nestle S.A.,49.625
2008-03-31,HOLN-CH,Holcim Ltd,43.70871
2008-03-31,ROG-CH,Roche Holding Ltd Dividend Right Cert.,186.9
2008-03-31,ABBN-CH,ABB Ltd.,25.730001
2008-03-31,NOVN-CH,Novartis AG,42.646023
2008-03-31,ZURN-CH,Zurich Insurance Group Ltd,312.75
2008-03-31,GIVN-CH,Givaudan SA,942.8257
2008-03-31,GEBN-CH,Geberit AG,148.0
2008-03-31,SCMN-CH,Swisscom AG,340.25
2008-04-01,LOGN-CH,Logitech International S.A.,24.41
2008-04-01,UBSG-CH,UBS Group AG,28.814589
2008-04-01,SREN-CH,Swiss Re AG,63.00677
2008-04-01,CFR-CH,Compagnie Financiere Richemont SA,31.070833
2008-04-01,SLHN-CH,Swiss Life Holding AG,260.62683
2008-04-01,PGHN-CH,Partners Group Holding AG,150.0
2008-04-01,LONN-CH,Lonza Group AG,124.122856
2008-04-01,KNIN-CH,Kuehne & Nagel International AG,101.1
2008-04-01,SIKA-CH,Sika AG,33.033993
2008-04-01,NESN-CH,Nestle S.A.,50.75
2008-04-01,HOLN-CH,Holcim Ltd,44.630653
2008-04-01,ROG-CH,Roche Holding Ltd Dividend Right Cert.,191.1
2008-04-01,ABBN-CH,ABB Ltd.,26.540699
2008-04-01,NOVN-CH,Novartis AG,43.525753
2008-04-01,ZURN-CH,Zurich Insurance Group Ltd,329.5
2008-04-01,GIVN-CH,Givaudan SA,981.69025
2008-04-01,GEBN-CH,Geberit AG,152.9
2008-04-01,SCMN-CH,Swisscom AG,342.25
2008-04-02,LOGN-CH,Logitech International S.A.,24.81
2008-04-02,UBSG-CH,UBS Group AG,30.23753
2008-04-02,SREN-CH,Swiss Re AG,62.667664
2008-04-02,CFR-CH,Compagnie Financiere Richemont SA,31.600601
2008-04-02,SLHN-CH,Swiss Life Holding AG,257.71103
2008-04-02,PGHN-CH,Partners Group Holding AG,151.9
2008-04-02,LONN-CH,Lonza Group AG,121.34399
2008-04-02,KNIN-CH,Kuehne & Nagel International AG,101.9
2008-04-02,SIKA-CH,Sika AG,33.283997
2008-04-02,NESN-CH,Nestle S.A.,51.0
2008-04-02,HOLN-CH,Holcim Ltd,45.468792
2008-04-02,ROG-CH,Roche Holding Ltd Dividend Right Cert.,192.5
2008-04-02,ABBN-CH,ABB Ltd.,26.502094
2008-04-02,NOVN-CH,Novartis AG,44.154133
2008-04-02,ZURN-CH,Zurich Insurance Group Ltd,336.5
2008-04-02,GIVN-CH,Givaudan SA,983.60944
2008-04-02,GEBN-CH,Geberit AG,157.5
2008-04-02,SCMN-CH,Swisscom AG,346.75
2008-04-03,LOGN-CH,Logitech International S.A.,23.91
2008-04-03,UBSG-CH,UBS Group AG,28.814589
2008-04-03,SREN-CH,Swiss Re AG,61.51468
2008-04-03,CFR-CH,Compagnie Financiere Richemont SA,31.12381
2008-04-03,SLHN-CH,Swiss Life Holding AG,255.24382
2008-04-03,PGHN-CH,Partners Group Holding AG,151.0
2008-04-03,LONN-CH,Lonza Group AG,123.65971
2008-04-03,KNIN-CH,Kuehne & Nagel International AG,101.4
2008-04-03,SIKA-CH,Sika AG,32.483982
2008-04-03,NESN-CH,Nestle S.A.,51.100002
2008-04-03,HOLN-CH,Holcim Ltd,45.007816
